Purchase Price,SKU,Image,Manufacturer,URL,Sale Price,Price,Description,Markup,Item Type,Item Name
5.88,669572,https://images.thdstatic.com/productImages/5772938d-008e-463e-9a66-58e70f2e5ae5/svn/simpson-strong-tie-corner-braces-a35ss-64_1000.jpg,Simpson Strong-Tie,https://www.homedepot.com/p/Simpson-Strong-Tie-1-7-16-in-x-4-1-2-in-Stainless-Steel-Framing-Angle-A35SS/100375372,5.88,5.88,"Not only do angles make joints stronger, they also provide more consistent, straight corners. Simpson Strong-Tie offers a wide variety of angles in various sizes and thicknesses to handle light-duty jobs or projects where a structural connection is needed. Some can be bent (skewed) to match the project. Stainless steel provides a level of corrosion protection suitable for severe environments, especially environments with chlorides.",43%,Cost of Goods Sold,Simpson Strong-Tie 1-7/16 in. x 4-1/2 in. Stainless-Steel Framing Angle
1.45,866069,https://images.thdstatic.com/productImages/0b51282a-946f-4e6e-a212-ccc569605849/svn/simpson-strong-tie-corner-braces-a35z-64_1000.jpg,Simpson Strong-Tie,https://www.homedepot.com/p/Simpson-Strong-Tie-1-7-16-in-x-4-1-2-in-ZMAX-Galvanized-Framing-Angle-A35Z/100375389,1.45,1.45,"Not only do angles make joints stronger, they also provide more consistent, straight corners. Simpson Strong-Tie offers a wide variety of angles in various sizes and thicknesses to handle light-duty jobs or projects where a structural connection is needed. Some can be bent (skewed) to match the project. For outdoor projects or those where moisture is present, use our ZMAX zinc-coated connectors, which provide extra resistance against corrosion (look for a ""Z"" at the end of the model number).",43%,Cost of Goods Sold,Simpson Strong-Tie 1-7/16 in. x 4-1/2 in. ZMAX Galvanized Framing Angle
59.98,1008412477,https://images.thdstatic.com/productImages/ed66a41e-550a-57b9-92a5-b2970a3402bd/svn/simpson-strong-tie-deck-screws-dsvt3r770-64_1000.jpg,Simpson Strong-Tie,https://www.homedepot.com/p/Simpson-Strong-Tie-10-x-3-in-T25-6-Lobe-Flat-Head-Deck-Drive-DSV-Wood-Screw-Quik-Guard-Tan-770-Pack-DSVT3R770/321563369,59.98,59.98,"The Deck-Drive DSV Wood screw is a powerful fastening solution for preservative-treated decking applications. With its underhead nibs and fast-start tip, the DSV is ideally suited to be driven and countersunk into todays wood deck boards. The shank is designed to withstand the swelling and shrinkage that is common with fast-growth lumber. DSV screws are also offered in a variety of sizes to fasten fascia and trim.",43%,Cost of Goods Sold,"Simpson Strong-Tie #10 x 3 in. T25 6-Lobe, Flat Head, Deck-Drive DSV Wood Screw, Quik Guard, Tan (770-Pack)"
65.34,1001878461,https://images.thdstatic.com/productImages/889dda9c-78ba-43de-a5c4-0481339327fb/svn/simpson-strong-tie-deck-screws-t10300wp-rp180-64_1000.jpg,Simpson Strong-Tie,https://www.homedepot.com/p/Simpson-Strong-Tie-10-x-3-in-T25-Flat-Head-Type-316-Stainless-Steel-Deck-Drive-DWP-Wood-Screw-180-Pack-T10300WP-RP180/207018968,65.34,65.34,"The Deck-Drive DWP Wood SS screw is a powerful fastening solution for deck, dock and general exterior applications where extra corrosion protection is needed. With its specially designed sharp-point and unique box-threads, the DWP is ideally suited for the majority of wood used in today's deck boards. DWP screws are also offered in a variety of sizes to fasten fascia and trim.",43%,Cost of Goods Sold,"Simpson Strong-Tie #10 x 3 in. T25, Flat Head, Type 316 Stainless Steel Deck-Drive DWP Wood Screw (180-Pack)"
46.88,1007833001,https://images.thdstatic.com/productImages/e27781b8-4c4e-4519-817c-6648746f13dc/svn/simpson-strong-tie-wood-connectors-cjt3zl-64_1000.jpg,Simpson Strong-Tie,https://www.homedepot.com/p/Simpson-Strong-Tie-12-Gauge-ZMAX-Galvanized-Concealed-Joist-Tie-with-3-Long-Pins-CJT3ZL/320288473,46.88,46.88,"The CJTZ is a concealed connector. It can be installed 3 ways: with no routing of header/post or beam, a routed header/post or a routed beam. It is part of a concealed connector system that includes the CPTZ and CBTZ.",43%,Cost of Goods Sold,Simpson Strong-Tie 12-Gauge ZMAX Galvanized Concealed Joist Tie with (3) Long Pins
60.88,1007833002,https://images.thdstatic.com/productImages/5af5d2ae-24ae-40d0-a8c4-2fbfd1745f8c/svn/simpson-strong-tie-wood-connectors-cjt5zl-64_1000.jpg,Simpson Strong-Tie,https://www.homedepot.com/p/Simpson-Strong-Tie-12-Gauge-ZMAX-Galvanized-Concealed-Joist-Tie-with-5-Long-Pins-CJT5ZL/320288478,60.88,60.88,"The CJTZ is a concealed connector. It can be installed 3 ways: with no routing of header/post or beam, a routed header/post or a routed beam. It is part of a concealed connector system that includes the CPTZ and CBTZ.",43%,Cost of Goods Sold,Simpson Strong-Tie 12-Gauge ZMAX Galvanized Concealed Joist Tie with (5) Long Pins
84.88,1007833295,https://images.thdstatic.com/productImages/15140165-9723-451f-a0cb-1e3dd45368c1/svn/simpson-strong-tie-wood-connectors-cjt5zs-64_1000.jpg,Simpson Strong-Tie,https://www.homedepot.com/p/Simpson-Strong-Tie-12-Gauge-ZMAX-Galvanized-Concealed-Joist-Tie-with-5-Short-Pins-CJT5ZS/320288479,84.88,84.88,"The CJTZ is a concealed connector. It can be installed 3 ways: with no routing of header/post or beam, a routed header/post or a routed beam. It is part of a concealed connector system that includes the CPTZ and CBTZ.",43%,Cost of Goods Sold,Simpson Strong-Tie 12-Gauge ZMAX Galvanized Concealed Joist Tie with (5) Short Pins
321.58,1000758866,https://images.thdstatic.com/productImages/e479a42a-0941-4515-895c-c6239bf54ab6/svn/simpson-strong-tie-deck-screws-s07225ftb-64_1000.jpg,Simpson Strong-Tie,https://www.homedepot.com/p/Simpson-Strong-Tie-7-x-2-1-4-in-T-15-6-Lobe-Trim-Head-Type-305-Stainless-Steel-Wood-Screw-3000-Pack-S07225FTB/203824890,321.58,321.58,"Trim-Head decking screws are available in stainless steel for superior corrosion resistance in marine or high-exposure environments where PVC or composite decks are installed. Trim-Head screws provide a clean finish because of their special head design and are available with painted heads in 13 colors, matched to blend with most major PVC and composite decking manufacturers. Featuring a 6-lobe drive for easier driving and longer bit life, this screw is designed for wood decking fastening applications as well as on some composite decking materials.",43%,Cost of Goods Sold,"Simpson Strong-Tie #7 x 2-1/4 in. T-15 6-Lobe, Trim Head, Type 305 Stainless Steel Wood Screw (3000-Pack)"
13.67,669421,https://images.thdstatic.com/productImages/d548b406-38c2-4613-ab76-11264dcfd36a/svn/simpson-strong-tie-post-bases-aba44z-64_1000.jpg,Simpson Strong-Tie,https://www.homedepot.com/p/Simpson-Strong-Tie-ABA-ZMAX-Galvanized-Adjustable-Standoff-Post-Base-for-4x4-Nominal-Lumber-ABA44Z/100374999,13.67,13.67,The Simpson Strong-Tie ABA is designed to attach wooden posts to existing concrete. The built-in 1-inch standoff of this adjustable post base helps to prevent rot at the end of the post. The ABA has a slotted anchor hole in the base for adjustability and attaches to the post with nails or Strong-Drive SD Connector screws. This versatile post base makes a cost-effective option for securing a post to the foundation.,43%,Cost of Goods Sold,Simpson Strong-Tie ABA ZMAX Galvanized Adjustable Standoff Post Base for 4x4 Nominal Lumber
25.58,819347,https://images.thdstatic.com/productImages/75124178-9d0b-4320-8926-0fdc9d68a9f3/svn/simpson-strong-tie-post-bases-aba66rz-64_1000.jpg,Simpson Strong-Tie,https://www.homedepot.com/p/Simpson-Strong-Tie-ABA-ZMAX-Galvanized-Adjustable-Standoff-Post-Base-for-6x6-Actual-Rough-Lumber-ABA66RZ/204089976,25.58,25.58,The Simpson Strong-Tie ABA is designed to attach wooden posts to existing concrete. The built-in 1-inch standoff of this adjustable post base helps to prevent rot at the end of the post. The ABA has a slotted anchor hole in the base for adjustability and attaches to the post with nails or Strong-Drive SD Connector screws. This versatile post base makes a cost-effective option for securing a post to the foundation.,43%,Cost of Goods Sold,Simpson Strong-Tie ABA ZMAX Galvanized Adjustable Standoff Post Base for 6x6 Actual Rough Lumber
23,669436,https://images.thdstatic.com/productImages/906d32c6-cad6-4bab-8eaa-d4e204a69ef7/svn/simpson-strong-tie-post-bases-aba66z-64_1000.jpg,Simpson Strong-Tie,https://www.homedepot.com/p/Simpson-Strong-Tie-ABA-ZMAX-Galvanized-Adjustable-Standoff-Post-Base-for-6x6-Nominal-Lumber-ABA66Z/100375370,23,23,The Simpson Strong-Tie ABA is designed to attach wooden posts to existing concrete. The built-in 1-inch standoff of this adjustable post base helps to prevent rot at the end of the post. The ABA has a slotted anchor hole in the base for adjustability and attaches to the post with nails or Strong-Drive SD Connector screws. This versatile post base makes a cost-effective option for securing a post to the foundation.,43%,Cost of Goods Sold,Simpson Strong-Tie ABA ZMAX Galvanized Adjustable Standoff Post Base for 6x6 Nominal Lumber
115,1000076474,https://images.thdstatic.com/productImages/9ab59079-81d1-47e1-9b07-2232d2e2ceda/svn/simpson-strong-tie-post-bases-abu88hdg-64_1000.jpg,Simpson Strong-Tie,https://www.homedepot.com/p/Simpson-Strong-Tie-ABU-Hot-Dip-Galvanized-Adjustable-Standoff-Post-Base-for-8x8-Nominal-Lumber-ABU88HDG/205227045,115,115,The Simpson Strong-Tie ABA is designed to attach wooden posts to existing concrete. The built-in 1 in. standoff of this adjustable post base helps to prevent rot at the end of the post. The ABA has a slotted anchor hole in the base for adjustability and attaches to the post with nails or Strong-Drive SD Connector screws. This versatile post base makes a cost-effective option for securing a post to the foundation.,43%,Cost of Goods Sold,Simpson Strong-Tie ABU Hot-Dip Galvanized Adjustable Standoff Post Base for 8x8 Nominal Lumber
85.88,1000074846,https://images.thdstatic.com/productImages/6bcaeb5a-7683-4080-b22b-35ac92aed6ce/svn/simpson-strong-tie-post-bases-abu44ss-64_1000.jpg,Simpson Strong-Tie,https://www.homedepot.com/p/Simpson-Strong-Tie-ABU-Stainless-Steel-Adjustable-Standoff-Post-Base-for-4-x-4-Nominal-Lumber-ABU44SS/205227042,85.88,85.88,The Simpson Strong-Tie ABA is designed to attach wooden posts to existing concrete. The built-in 1 in. standoff of this adjustable post base helps to prevent rot at the end of the post. The ABA has a slotted anchor hole in the base for adjustability and attaches to the post with nails or Strong-Drive SD Connector screws. This versatile post base makes a cost-effective option for securing a post to the foundation.,43%,Cost of Goods Sold,Simpson Strong-Tie ABU Stainless-Steel Adjustable Standoff Post Base for 4 x 4 Nominal Lumber
158,1000076430,https://images.thdstatic.com/productImages/db2b05bb-7df0-4dcb-9cb2-de0b74e2ad2c/svn/simpson-strong-tie-post-bases-abu66ss-64_1000.jpg,Simpson Strong-Tie,https://www.homedepot.com/p/Simpson-Strong-Tie-ABU-Stainless-Steel-Adjustable-Standoff-Post-Base-for-6-x-6-Nominal-Lumber-ABU66SS/205227043,158,158,"The Simpson Strong-Tie ABU is designed to attach wooden posts to existing concrete in high capacity applications. The built-in 1-inch standoff of this adjustable post base helps to prevent rot at the end of the post. The ABU has a slotted anchor hole in the base for adjustability and attaches to the post with nails, Strong-Drive SD Connector screws or bolts. This versatile post base makes a cost-effective option for securing a post to the foundation, with a design built for maximum uplift performance.",43%,Cost of Goods Sold,Simpson Strong-Tie ABU Stainless-Steel Adjustable Standoff Post Base for 6 x 6 Nominal Lumber
131,1000074408,https://images.thdstatic.com/productImages/abed9ac6-0ef7-40ac-8bcd-dc5d1d8835f8/svn/simpson-strong-tie-post-bases-abu1010rz-64_1000.jpg,Simpson Strong-Tie,https://www.homedepot.com/p/Simpson-Strong-Tie-ABU-ZMAX-Galvanized-Adjustable-Post-Base-for-10x10-Actual-Rough-Lumber-ABU1010RZ/205227040,131,131,The Simpson Strong-Tie ABA is designed to attach wooden posts to existing concrete. The built-in 1 in. standoff of this adjustable post base helps to prevent rot at the end of the post. The ABA has a slotted anchor hole in the base for adjustability and attaches to the post with nails or Strong-Drive SD Connector screws. This versatile post base makes a cost-effective option for securing a post to the foundation.,43%,Cost of Goods Sold,Simpson Strong-Tie ABU ZMAX Galvanized Adjustable Post Base for 10x10 Actual Rough Lumber
114,1000076403,https://images.thdstatic.com/productImages/4ad30e8c-487a-4d3e-b116-21f0d7dc4d22/svn/simpson-strong-tie-post-bases-abu1010z-64_1000.jpg,Simpson Strong-Tie,https://www.homedepot.com/p/Simpson-Strong-Tie-ABU-ZMAX-Galvanized-Adjustable-Post-Base-for-10x10-Nominal-Lumber-ABU1010Z/205227041,114,114,The Simpson Strong-Tie ABA is designed to attach wooden posts to existing concrete. The built-in 1 in. standoff of this adjustable post base helps to prevent rot at the end of the post. The ABA has a slotted anchor hole in the base for adjustability and attaches to the post with nails or Strong-Drive SD Connector screws. This versatile post base makes a cost-effective option for securing a post to the foundation.,43%,Cost of Goods Sold,Simpson Strong-Tie ABU ZMAX Galvanized Adjustable Post Base for 10x10 Nominal Lumber
28.88,501583,https://images.thdstatic.com/productImages/c68d8002-5f53-4a00-83b4-9a502001b00f/svn/simpson-strong-tie-post-bases-abu44z-64_1000.jpg,Simpson Strong-Tie,https://www.homedepot.com/p/Simpson-Strong-Tie-ABU-ZMAX-Galvanized-Adjustable-Standoff-Post-Base-for-4x4-Nominal-Lumber-ABU44Z/100375358,28.88,28.88,The Simpson Strong-Tie ABA is designed to attach wooden posts to existing concrete. The built-in 1 in. standoff of this adjustable post base helps to prevent rot at the end of the post. The ABA has a slotted anchor hole in the base for adjustability and attaches to the post with nails or Strong-Drive SD Connector screws. This versatile post base makes a cost-effective option for securing a post to the foundation.,43%,Cost of Goods Sold,Simpson Strong-Tie ABU ZMAX Galvanized Adjustable Standoff Post Base for 4x4 Nominal Lumber
51.88,510597,https://images.thdstatic.com/productImages/ebc1939c-1e3d-42f9-beb3-33fc87a636d0/svn/simpson-strong-tie-post-bases-abu46z-64_1000.jpg,Simpson Strong-Tie,https://www.homedepot.com/p/Simpson-Strong-Tie-ABU-ZMAX-Galvanized-Adjustable-Standoff-Post-Base-for-4x6-Nominal-Lumber-ABU46Z/100375267,51.88,51.88,"The Simpson Strong-Tie ABU is designed to attach wooden posts to existing concrete in high capacity applications. The built-in 1-inch standoff of this adjustable post base helps to prevent rot at the end of the post. The ABU has a slotted anchor hole in the base for adjustability and attaches to the post with nails, Strong-Drive SD Connector screws or bolts. This versatile post base makes a cost-effective option for securing a post to the foundation, with a design built for maximum uplift performance.",43%,Cost of Goods Sold,Simpson Strong-Tie ABU ZMAX Galvanized Adjustable Standoff Post Base for 4x6 Nominal Lumber
92.88,318512,https://images.thdstatic.com/productImages/3c647fd2-e78e-4776-80dc-776bd489548f/svn/simpson-strong-tie-post-bases-abu88rz-64_1000.jpg,Simpson Strong-Tie,https://www.homedepot.com/p/Simpson-Strong-Tie-ABU-ZMAX-Galvanized-Adjustable-Standoff-Post-Base-for-8x8-Actual-Rough-Lumber-ABU88RZ/301437838,92.88,92.88,The Simpson Strong-Tie ABA is designed to attach wooden posts to existing concrete. The built-in 1 in. standoff of this adjustable post base helps to prevent rot at the end of the post. The ABA has a slotted anchor hole in the base for adjustability and attaches to the post with nails or Strong-Drive SD Connector screws. This versatile post base makes a cost-effective option for securing a post to the foundation.,43%,Cost of Goods Sold,Simpson Strong-Tie ABU ZMAX Galvanized Adjustable Standoff Post Base for 8x8 Actual Rough Lumber
113,1001616303,https://images.thdstatic.com/productImages/c62ba8f8-e225-482d-bc00-1d3ea054d969/svn/simpson-strong-tie-post-bases-abu88z-64_1000.jpg,Simpson Strong-Tie,https://www.homedepot.com/p/Simpson-Strong-Tie-ABU-ZMAX-Galvanized-Adjustable-Standoff-Post-Base-for-8x8-Nominal-Lumber-ABU88Z/205227048,113,113,The Simpson Strong-Tie ABA is designed to attach wooden posts to existing concrete. The built-in 1 in. standoff of this adjustable post base helps to prevent rot at the end of the post. The ABA has a slotted anchor hole in the base for adjustability and attaches to the post with nails or Strong-Drive SD Connector screws. This versatile post base makes a cost-effective option for securing a post to the foundation.,43%,Cost of Goods Sold,Simpson Strong-Tie ABU ZMAX Galvanized Adjustable Standoff Post Base for 8x8 Nominal Lumber
31.88,1000074838,https://images.thdstatic.com/productImages/780ba9e4-1c66-4699-acc8-8253918ccf64/svn/simpson-strong-tie-post-bases-abw66rz-64_1000.jpg,Simpson Strong-Tie,https://www.homedepot.com/p/Simpson-Strong-Tie-ABW-ZMAX-Galvanized-Adjustable-Standoff-Post-Base-for-6x6-Actual-Rough-Lumber-ABW66RZ/205227052,31.88,31.88,"Post and column bases secure the bottom of posts or columns to concrete and are perfect for decks or patio covers. Models are available for attaching to existing hardened concrete, wet concrete, as well as wood. The AB series also offers adjustability around the anchor bolt to achieve optimum post placement. Many models provide a 1-in standoff from the concrete to help avoid post-end rot from moisture.",43%,Cost of Goods Sold,Simpson Strong-Tie ABW ZMAX Galvanized Adjustable Standoff Post Base for 6x6 Actual Rough Lumber
38.47,561259,https://images.thdstatic.com/productImages/c1ccb578-4d1a-4790-b2ca-bf90fbd21508/svn/simpson-strong-tie-post-bases-abw66z-64_1000.jpg,Simpson Strong-Tie,https://www.homedepot.com/p/Simpson-Strong-Tie-ABW-ZMAX-Galvanized-Adjustable-Standoff-Post-Base-for-6x6-Nominal-Lumber-ABW66Z/203522855,38.47,38.47,"Post and column bases secure the bottom of posts or columns to concrete and are perfect for decks or patio covers. Models are available for attaching to existing hardened concrete, wet concrete, as well as wood. The AB series also offers adjustability around the anchor bolt to achieve optimum post placement. Many models provide a 1-in standoff from the concrete to help avoid post-end rot from moisture.",43%,Cost of Goods Sold,Simpson Strong-Tie ABW ZMAX Galvanized Adjustable Standoff Post Base for 6x6 Nominal Lumber
4.88,203302181,https://images.thdstatic.com/productImages/4b1cd902-01b4-4374-a131-6d4e753f4f6e/svn/simpson-strong-tie-post-cap-connectors-ac4-64_1000.jpg,Simpson Strong-Tie,https://www.homedepot.com/p/Simpson-Strong-Tie-AC-Galvanized-Adjustable-Post-Cap-for-4x-Nominal-Lumber-AC4/203302181,4.88,4.88,Post caps connect tops of posts to members for a secure connection and are ideal for new or retrofit applications where structural support is needed. Post caps are available in a variety of one-piece caps for new construction and two-piece options for retrofit of existing connections. The AC series is designed to provide a positive connection between a beam and a post; these connectors are always installed in pairs.,43%,Cost of Goods Sold,Simpson Strong-Tie AC Galvanized Adjustable Post Cap for 4x Nominal Lumber
8.97,669439,https://images.thdstatic.com/productImages/35230168-08e6-41ce-a1b6-ccb68659b449/svn/simpson-strong-tie-post-cap-connectors-ac4z-64_1000.jpg,Simpson Strong-Tie,https://www.homedepot.com/p/Simpson-Strong-Tie-AC-ZMAX-Galvanized-Adjustable-Post-Cap-for-4x-Nominal-Lumber-AC4Z/100375176,8.97,8.97,Post caps connect tops of posts to members for a secure connection and are ideal for new or retrofit applications where structural support is needed. Post caps are available in a variety of one-piece caps for new construction and two-piece options for retrofit of existing connections. The AC series is designed to provide a positive connection between a beam and a post; these connectors are always installed in pairs.,43%,Cost of Goods Sold,Simpson Strong-Tie AC ZMAX Galvanized Adjustable Post Cap for 4x Nominal Lumber
8.88,1001651975,https://images.thdstatic.com/productImages/79592daf-c886-49e4-9434-7dea45e0ffb4/svn/simpson-strong-tie-post-cap-connectors-ac6rz-64_1000.jpg,Simpson Strong-Tie,https://www.homedepot.com/p/Simpson-Strong-Tie-AC-ZMAX-Galvanized-Adjustable-Post-Cap-for-6x-Actual-Rough-Lumber-AC6RZ/206706021,8.88,8.88,Post caps connect tops of posts to members for a secure connection and are ideal for new or retrofit applications where structural support is needed. Post caps are available in a variety of one-piece caps for new construction and two-piece options for retrofit of existing connections. The AC series is designed to provide a positive connection between a beam and a post; these connectors are always installed in pairs.,43%,Cost of Goods Sold,Simpson Strong-Tie AC ZMAX Galvanized Adjustable Post Cap for 6x Actual Rough Lumber
