Purchase Price,SKU,Image,Manufacturer,URL,Sale Price,Price,Description,Markup,Item Type,Item Name
27.46,1005350941,https://images.thdstatic.com/productImages/1b13f7a1-d04d-4387-b40e-c7b2a74e0544/svn/primed-casing-10049995-64_1000.jpg,Unbranded,https://www.homedepot.com/p/Craftsman-9-16-in-x-2-1-2-in-x-84-in-Primed-Pine-Finger-Jointed-Casing-3-Pieces-10049995/312904794,27.46,27.46,The Woodgrain Millwork 9/16 in. x 2-1/2 in. Craftsman Prime Finger-Jointed Casing Set includes two 84 in. sides and 36 in. header to finish 1-side of a door. Casing is used around doors and windows to cover the gaps between the frames and walls. Prime Finger-Jointed Craftsman Casing Set is the finishing touch on any window and door.,43%,Cost of Goods Sold,Unbranded Craftsman 9/16 in. x 2-1/2 in. x 84 in. Primed Pine Finger-Jointed Casing (3-Pieces)
9.78,1005586153,https://images.thdstatic.com/productImages/e32d0521-84ca-446b-ac82-5632fb146514/svn/white-general-purpose-moulding-5836341-64_1000.jpg,Royal Mouldings,https://www.homedepot.com/p/Craftsman-9971-3-8-in-x-1-1-2-in-x-96-in-PVC-Flat-Trim-White-5836341/334888665,9.78,9.78,"Enhance your home with PVC Craftsman Moulding by Royal. Product offers simple installation and long-term performance inside or out. Add these classic trim designs around doors, windows and walls. Craftsman Moulding will add that finishing touch to any room and value to your home.",43%,Cost of Goods Sold,Royal Mouldings Craftsman 9971 3/8 in. x 1-1/2 in. x 96 in. PVC Flat Trim White
9.98,1005586153,https://images.thdstatic.com/productImages/e32d0521-84ca-446b-ac82-5632fb146514/svn/white-general-purpose-moulding-mldp00x02s4swh-64_1000.jpg,Royal Mouldings,https://www.homedepot.com/p/Craftsman-9971-3-8-in-x-1-1-2-in-x-96-in-PVC-Flat-Trim-White-MLDP00X02S4SWH/313810426,9.98,9.98,"Enhance your home with PVC Craftsman Moulding by Royal. Product offers simple installation and long-term performance inside or out. Add these classic trim designs around doors, windows and walls. Craftsman Moulding will add that finishing touch to any room and value to your home.",43%,Cost of Goods Sold,Royal Mouldings Craftsman 9971 3/8 in. x 1-1/2 in. x 96 in. PVC Flat Trim White
18.48,1005586154,https://images.thdstatic.com/productImages/380472a9-e9bb-4b90-bd5a-52b575fe830b/svn/white-baseboard-5836350-64_1000.jpg,Unbranded,https://www.homedepot.com/p/Craftsman-9972-9-16-in-D-x-3-1-4-in-W-x-96-in-L-PVC-Baseboard-Moulding-White-5836350/334883024,18.48,18.48,"Enhance your home with PVC Craftsman Molding by Royal. Product offers simple installation and long-term performance inside or out. Add these classic trim designs around doors, windows and walls. Craftsman Molding will add that finishing touch to any room and value to your home.",43%,Cost of Goods Sold,Unbranded Craftsman 9972 9/16 in. D x 3-1/4 in. W x 96 in. L PVC Baseboard Moulding White
16.42,1005586154,https://images.thdstatic.com/productImages/380472a9-e9bb-4b90-bd5a-52b575fe830b/svn/white-baseboard-mldp01x03crwh-64_1000.jpg,Unbranded,https://www.homedepot.com/p/Craftsman-9972-9-16-in-x-3-1-4-in-x-8-ft-PVC-Baseboard-Moulding-White-MLDP01X03CRWH/313821509,16.42,16.42,"Enhance your home with PVC Craftsman Molding by Royal. Product offers simple installation and long-term performance inside or out. Add these classic trim designs around doors, windows and walls. Craftsman Molding will add that finishing touch to any room and value to your home.",43%,Cost of Goods Sold,Unbranded Craftsman 9972 9/16 in. x 3-1/4 in. x 8 ft. PVC Baseboard Moulding White
24.98,1005586150,https://images.thdstatic.com/productImages/3494a10c-364e-4774-88ae-46a1e1a00c50/svn/white-baseboard-5836430-64_1000.jpg,Royal Building Products,https://www.homedepot.com/p/Craftsman-9973-9-16-in-D-x-4-1-4-in-W-x-96-in-L-PVC-Baseboard-Moulding-White-5836430/334888585,24.98,24.98,"Enhance your home with PVC craftsman moulding by royal. Product offers simple installation and long-term performance inside or out. Add these classic trim designs around doors, windows and walls. Craftsman moulding will add that finishing touch to any room and value to your home.",43%,Cost of Goods Sold,Royal Building Products Craftsman 9973 9/16 in. D x 4-1/4 in. W x 96 in. L PVC Baseboard Moulding White
37.44,1005586149,https://images.thdstatic.com/productImages/3494a10c-364e-4774-88ae-46a1e1a00c50/svn/white-baseboard-5836448-64_1000.jpg,Unbranded,https://www.homedepot.com/p/Craftsman-9973-9-16-in-x-4-1-4-in-x-144-in-PVC-White-Baseboard-Molding-5836448/313848975,37.44,37.44,"Enhance your home with PVC Craftsman Molding by Royal. Product offers simple installation and long-term performance inside or out. Add these classic trim designs around doors, windows and walls. Craftsman Molding will add that finishing touch to any room and value to your home.",43%,Cost of Goods Sold,Unbranded Craftsman 9973 9/16 in. x 4-1/4 in. x 144 in. PVC White Baseboard Molding
13.98,1005586148,https://images.thdstatic.com/productImages/d1aed752-355f-4983-8dac-f10b780b3350/svn/white-window-door-kits-5836472-64_1000.jpg,Royal Building Products,https://www.homedepot.com/p/Craftsman-9975-11-16-in-D-x-2-1-4-in-W-x-96-in-L-PVC-Casing-Moulding-White-5836472/334888407,13.98,13.98,"Enhance your home with PVC craftsman molding by royal. Product offers simple installation and long-term performance inside or out. Add these classic trim designs around doors, windows and walls. Craftsman molding will add that finishing touch to any room and value to your home.",43%,Cost of Goods Sold,Royal Building Products Craftsman 9975 11/16 in. D x 2-1/4 in. W x 96 in. L PVC Casing Moulding White
13.37,1005586148,https://images.thdstatic.com/productImages/d1aed752-355f-4983-8dac-f10b780b3350/svn/white-casing-mldp01x02crwh-64_1000.jpg,Unbranded,https://www.homedepot.com/p/Craftsman-9975-11-16-in-x-2-1-4-in-x-96-in-PVC-Casing-White-MLDP01X02CRWH/313849883,13.37,13.37,"Enhance your home with PVC craftsman molding by royal. Product offers simple installation and long-term performance inside or out. Add these classic trim designs around doors, windows, and walls. Craftsman molding will add that finishing touch to any room and value to your home.",43%,Cost of Goods Sold,Unbranded Craftsman 9975-11/16 in. x 2-1/4 in. x 96 in. PVC Casing White
24.98,1005586152,https://images.thdstatic.com/productImages/1b71e1c9-3b36-445c-80dd-fda4e5155cf0/svn/white-casing-ry415-zm096cry-64_1000.jpg,Royal Building Products,https://www.homedepot.com/p/Craftsman-9976-11-16-in-D-x-3-1-4-in-W-x-96-in-L-PVC-Casing-Moulding-White-RY415-ZM096CRY/330587010,24.98,24.98,"Enhance your home with PVC craftsman moulding by royal. Product offers simple installation and long-term performance inside or out. Add these classic trim designs around doors, windows and walls. Craftsman moulding will add that finishing touch to any room and value to your home.",43%,Cost of Goods Sold,Royal Building Products Craftsman 9976 11/16 in. D x 3-1/4 in. W x 96 in. L PVC Casing Moulding White
18.97,1001480621,https://images.thdstatic.com/productImages/259b3621-783a-4846-939f-841474faa425/svn/custom-building-products-grout-caulk-ccsc09-64_1000.jpg,Custom Building Products,https://www.homedepot.com/p/Custom-Building-Products-Commercial-09-Natural-Gray-10-1-oz-Silicone-Caulk-CCSC09/202753915,18.97,18.97,"Commercial 100% Silicone Caulk is designed for use in coves, corners, changes in plane and expansion joints associated with exterior and interior applications of tile and stone. This caulk can be used in pools and other wet area applications. This product can also be used with ceramic and porcelain tile installations.",43%,Cost of Goods Sold,Custom Building Products Commercial #09 Natural Gray 10.1 oz. Silicone Caulk
18.97,1001480624,https://images.thdstatic.com/productImages/d8366cb4-cfc0-4e1f-9b9f-2fdbaa9b8db2/svn/custom-building-products-grout-caulk-ccsc10-64_1000.jpg,Custom Building Products,https://www.homedepot.com/p/Custom-Building-Products-Commercial-10-Antique-White-10-1-oz-Silicone-Caulk-CCSC10/202753917,18.97,18.97,"Commercial 100% Silicone Caulk is designed for use in coves, corners, changes in plane and expansion joints associated with exterior and interior applications of tile and stone. This caulk can be used in pools and other wet area applications. This product can also be used with ceramic and porcelain tile installations.",43%,Cost of Goods Sold,Custom Building Products Commercial #10 Antique White 10.1 oz. Silicone Caulk
18.97,1001539537,https://images.thdstatic.com/productImages/760d9a4c-b194-49f9-abc2-fe2c26a89ed6/svn/custom-building-products-grout-caulk-ccsc11-64_1000.jpg,Custom Building Products,https://www.homedepot.com/p/Custom-Building-Products-Commercial-11-Snow-White-10-1-oz-Silicone-Caulk-CCSC11/205939353,18.97,18.97,"Commercial 100% Silicone Caulk is designed for use in coves, corners, changes in plane and expansion joints associated with exterior and interior applications of tile and stone. This caulk can be used in pools and other wet area applications. This product can also be used with ceramic and porcelain tile installations.",43%,Cost of Goods Sold,Custom Building Products Commercial #11 Snow White 10.1 oz. Silicone Caulk
18.97,1001539549,https://images.thdstatic.com/productImages/87c2d849-d01a-40b7-b847-e03bae83fe5a/svn/custom-building-products-grout-caulk-ccsc115-64_1000.jpg,Custom Building Products,https://www.homedepot.com/p/Custom-Building-Products-Commercial-115-Platinum-10-1-oz-Silicone-Caulk-CCSC115/205939355,18.97,18.97,"Commercial 100% Silicone Caulk is designed for use in coves, corners, changes in plane and expansion joints associated with exterior and interior applications of tile and stone. This caulk can be used in pools and other wet area applications. This product can also be used with ceramic and porcelain tile installations.",43%,Cost of Goods Sold,Custom Building Products Commercial #115 Platinum 10.1 oz. Silicone Caulk
18.97,1001480630,https://images.thdstatic.com/productImages/a32e27d5-266c-4fc7-ba2b-3bf3f09103df/svn/custom-building-products-grout-caulk-ccsc122-64_1000.jpg,Custom Building Products,https://www.homedepot.com/p/Custom-Building-Products-Commercial-122-Linen-10-1-oz-Silicone-Caulk-CCSC122/202753928,18.97,18.97,"Commercial 100% Silicone Caulk is designed for use in coves, corners, changes in plane and expansion joints associated with exterior and interior applications of tile and stone. This caulk can be used in pools and other wet area applications. This product can also be used with ceramic and porcelain tile installations.",43%,Cost of Goods Sold,Custom Building Products Commercial #122 Linen 10.1 oz. Silicone Caulk
18.97,1001480728,https://images.thdstatic.com/productImages/4c0c756c-027b-4b78-aca8-84fefcc340d7/svn/custom-building-products-grout-caulk-ccsc165-64_1000.jpg,Custom Building Products,https://www.homedepot.com/p/Custom-Building-Products-Commercial-165-Delorean-Gray-10-1-oz-Silicone-Caulk-CCSC165/202753935,18.97,18.97,"Commercial 100% Silicone Caulk is designed for use in coves, corners, changes in plane and expansion joints associated with exterior and interior applications of tile and stone. This caulk can be used in pools and other wet area applications. This product can also be used with ceramic and porcelain tile installations.",43%,Cost of Goods Sold,Custom Building Products Commercial #165 Delorean Gray 10.1 oz. Silicone Caulk
18.97,1001480749,https://images.thdstatic.com/productImages/28c099d1-8a29-4b58-8bf2-22bc5e3b395b/svn/custom-building-products-grout-caulk-ccsc19-64_1000.jpg,Custom Building Products,https://www.homedepot.com/p/Custom-Building-Products-Commercial-19-Pewter-10-1-oz-Silicone-Caulk-CCSC19/202753918,18.97,18.97,"Commercial 100% Silicone Caulk is designed for use in coves, corners, changes in plane and expansion joints associated with exterior and interior applications of tile and stone. This caulk can be used in pools and other wet area applications. This product can also be used with ceramic and porcelain tile installations.",43%,Cost of Goods Sold,Custom Building Products Commercial #19 Pewter 10.1 oz. Silicone Caulk
18.97,1001480763,https://images.thdstatic.com/productImages/49a13063-12ce-49d0-b68f-852d2e3a205f/svn/custom-building-products-grout-caulk-ccsc333-64_1000.jpg,Custom Building Products,https://www.homedepot.com/p/Custom-Building-Products-Commercial-333-Alabaster-10-1-oz-Silicone-Caulk-CCSC333/202753946,18.97,18.97,"Commercial 100% Silicone Caulk is designed for use in coves, corners, changes in plane and expansion joints associated with exterior and interior applications of tile and stone. This caulk can be used in pools and other wet area applications. This product can also be used with ceramic and porcelain tile installations.",43%,Cost of Goods Sold,Custom Building Products Commercial #333 Alabaster 10.1 oz. Silicone Caulk
18.97,1001480764,https://images.thdstatic.com/productImages/8d3033f6-4dbb-4e60-84e1-7373545c2b1f/svn/custom-building-products-grout-caulk-ccsc380-64_1000.jpg,Custom Building Products,https://www.homedepot.com/p/Custom-Building-Products-Commercial-380-Haystack-10-1-oz-Silicone-Caulk-CCSC380/202753951,18.97,18.97,"Commercial 100% Silicone Caulk is designed for use in coves, corners, changes in plane and expansion joints associated with exterior and interior applications of tile and stone. This caulk can be used in pools and other wet area applications. This product can also be used with ceramic and porcelain tile installations.",43%,Cost of Goods Sold,Custom Building Products Commercial #380 Haystack 10.1 oz. Silicone Caulk
18.97,1001480765,https://images.thdstatic.com/productImages/7da87420-d1ba-48cd-a970-9e8dbd988262/svn/custom-building-products-grout-caulk-ccsc381-64_1000.jpg,Custom Building Products,https://www.homedepot.com/p/Custom-Building-Products-Commercial-381-Bright-White-10-1-oz-Silicone-Caulk-CCSC381/202753956,18.97,18.97,"Commercial 100% Silicone Caulk is designed for use in coves, corners, changes in plane and expansion joints associated with exterior and interior applications of tile and stone. This caulk can be used in pools and other wet area applications. This product can also be used with ceramic and porcelain tile installations.",43%,Cost of Goods Sold,Custom Building Products Commercial #381 Bright White 10.1 oz. Silicone Caulk
18.97,1001480767,https://images.thdstatic.com/productImages/38ff5768-0d35-4f9f-8a43-573c05122bdd/svn/custom-building-products-grout-caulk-ccsc382-64_1000.jpg,Custom Building Products,https://www.homedepot.com/p/Custom-Building-Products-Commercial-382-Bone-10-1-oz-Silicone-Caulk-CCSC382/202753960,18.97,18.97,"Commercial 100% Silicone Caulk is designed for use in coves, corners, changes in plane and expansion joints associated with exterior and interior applications of tile and stone. This caulk can be used in pools and other wet area applications. This product can also be used with ceramic and porcelain tile installations.",43%,Cost of Goods Sold,Custom Building Products Commercial #382 Bone 10.1 oz. Silicone Caulk
18.97,1001480768,https://images.thdstatic.com/productImages/cd76af1c-1783-4c54-8dbd-02af8666bf11/svn/custom-building-products-grout-caulk-ccsc386-64_1000.jpg,Custom Building Products,https://www.homedepot.com/p/Custom-Building-Products-Commercial-386-Oyster-Gray-10-1-oz-Silicone-Caulk-CCSC386/202753965,18.97,18.97,"Commercial 100% Silicone Caulk is designed for use in coves, corners, changes in plane and expansion joints associated with exterior and interior applications of tile and stone. This caulk can be used in pools and other wet area applications. This product can also be used with ceramic and porcelain tile installations.",43%,Cost of Goods Sold,Custom Building Products Commercial #386 Oyster Gray 10.1 oz. Silicone Caulk
18.97,1001480878,https://images.thdstatic.com/productImages/b151e0f1-caa2-4baa-981c-e74cb949ed6a/svn/custom-building-products-grout-caulk-ccsc543-64_1000.jpg,Custom Building Products,https://www.homedepot.com/p/Custom-Building-Products-Commercial-543-Driftwood-10-1-oz-Silicone-Caulk-CCSC543/205939342,18.97,18.97,"Commercial 100% Silicone Caulk is designed for use in coves, corners, changes in plane and expansion joints associated with exterior and interior applications of tile and stone. This caulk can be used in pools and other wet area applications. This product can also be used with ceramic and porcelain tile installations.",43%,Cost of Goods Sold,Custom Building Products Commercial #543 Driftwood 10.1 oz. Silicone Caulk
18.97,1001480882,https://images.thdstatic.com/productImages/91035dc6-7f7d-4721-b1d9-cd0689a2fa8c/svn/custom-building-products-grout-caulk-ccsc544-64_1000.jpg,Custom Building Products,https://www.homedepot.com/p/Custom-Building-Products-Commercial-544-Rolling-Fog-10-1-oz-Silicone-Caulk-CCSC544/205939343,18.97,18.97,"Commercial 100% Silicone Caulk is designed for use in coves, corners, changes in plane and expansion joints associated with exterior and interior applications of tile and stone. This caulk can be used in pools and other wet area applications. This product can also be used with ceramic and porcelain tile installations.",43%,Cost of Goods Sold,Custom Building Products Commercial #544 Rolling Fog 10.1 oz. Silicone Caulk
18.97,1001480884,https://images.thdstatic.com/productImages/b0f4559c-85f3-401b-94b9-2d53a274ff5d/svn/custom-building-products-grout-caulk-ccsc545-64_1000.jpg,Custom Building Products,https://www.homedepot.com/p/Custom-Building-Products-Commercial-545-Bleached-Wood-10-1-oz-Silicone-Caulk-CCSC545/205939344,18.97,18.97,"Commercial 100% Silicone Caulk is designed for use in coves, corners, changes in plane and expansion joints associated with exterior and interior applications of tile and stone. This caulk can be used in pools and other wet area applications. This product can also be used with ceramic and porcelain tile installations.",43%,Cost of Goods Sold,Custom Building Products Commercial #545 Bleached Wood 10.1 oz. Silicone Caulk
18.97,1001480885,https://images.thdstatic.com/productImages/1d2c9e00-decd-4171-9939-4b2e132ab38a/svn/custom-building-products-grout-caulk-ccsc546-64_1000.jpg,Custom Building Products,https://www.homedepot.com/p/Custom-Building-Products-Commercial-546-Cape-Gray-10-1-oz-Silicone-Caulk-CCSC546/205939345,18.97,18.97,"Commercial 100% Silicone Caulk is designed for use in coves, corners, changes in plane and expansion joints associated with exterior and interior applications of tile and stone. This caulk can be used in pools and other wet area applications. This product can also be used with ceramic and porcelain tile installations.",43%,Cost of Goods Sold,Custom Building Products Commercial #546 Cape Gray 10.1 oz. Silicone Caulk
18.97,1001480966,https://images.thdstatic.com/productImages/72e0d08c-80f1-4faa-9bab-6c8cc3fb1642/svn/custom-building-products-grout-caulk-ccsc60-64_1000.jpg,Custom Building Products,https://www.homedepot.com/p/Custom-Building-Products-Commercial-60-Charcoal-10-1-oz-Silicone-Caulk-CCSC60/202753923,18.97,18.97,"Commercial 100% Silicone Caulk is designed for use in coves, corners, changes in plane and expansion joints associated with exterior and interior applications of tile and stone. This caulk can be used in pools and other wet area applications. This product can also be used with ceramic and porcelain tile installations.",43%,Cost of Goods Sold,Custom Building Products Commercial #60 Charcoal 10.1 oz. Silicone Caulk
18.97,1005417539,https://images.thdstatic.com/productImages/f90f98f7-f19a-46b6-8528-a583fef31eb9/svn/custom-building-products-grout-caulk-ccsc640-64_1000.jpg,Custom Building Products,https://www.homedepot.com/p/Custom-Building-Products-Commercial-640-10-1-oz-Arctic-White-Silicone-Caulk-CCSC640/312998979,18.97,18.97,"Commercial 100% Silicone Caulk is designed for use in coves, corners, changes in plane and expansion joints associated with exterior and interior applications of tile and stone. This caulk can be used in pools and other wet area applications. This product can also be used with ceramic and porcelain tile installations.",43%,Cost of Goods Sold,Custom Building Products Commercial #640 10.1 oz. Arctic White Silicone Caulk
18.97,1005417546,https://images.thdstatic.com/productImages/3caadc7c-d086-44b9-9a25-c081c6ada330/svn/custom-building-products-grout-caulk-ccsc642-64_1000.jpg,Custom Building Products,https://www.homedepot.com/p/Custom-Building-Products-Commercial-642-10-1-oz-Ash-Silicone-Caulk-CCSC642/313274902,18.97,18.97,"Commercial 100% Silicone Caulk is designed for use in coves, corners, changes in plane and expansion joints associated with exterior and interior applications of tile and stone. This caulk can be used in pools and other wet area applications. This product can also be used with ceramic and porcelain tile installations.",43%,Cost of Goods Sold,Custom Building Products Commercial #642 10.1 oz. Ash Silicone Caulk
