Purchase Price,SKU,Image,Manufacturer,URL,Sale Price,Price,Description,Markup,Item Type,Item Name
128.99,1013587515,https://images.thdstatic.com/productImages/ea4c7d9a-1b76-4b6d-a4e9-858394d3dd37/svn/black-svopes-balusters-spindles-tlgyc32-2550-sl5yv0-1218-64_1000.jpg,SVOPES,https://www.homedepot.com/p/SVOPES-Deck-Balusters-51-Pack-32-25-in-x-1-in-Iron-Metal-Spindles-Staircase-Railing-for-Wood-Composite-Decks-TLGYC32-2550-SL5YV0-1218/334301666,128.99,128.99,"51-Pack Iron Deck Balusters, Durable, Stylish, and Easy to Install, These premium iron balusters are perfect for giving your deck or staircase a sleek, modern update. Crafted from high-quality iron with a black powder-coated finish, they stand up to outdoor elements and maintain their beauty for years. Designed for easy installation, the pre-drilled holes and included screws allow for quick setup, ensuring your deck is both secure and visually appealing. Durable Iron Material, 51-Pack of 32.25 in. Balusters, Sleek Modern Design, Effortless Installation.",43%,Cost of Goods Sold,"SVOPES Deck Balusters, 51 Pack, 32.25 in. x 1 in. Iron Metal Spindles, Staircase Railing for Wood & Composite Decks"
71.19,1013671621,https://images.thdstatic.com/productImages/d76db0e8-1804-41f6-8f51-8d491ed469e7/svn/dark-gray-svopes-deck-tiles-hddbsl4tbtshlh4pov0-1218-64_1000.jpg,SVOPES,https://www.homedepot.com/p/SVOPES-Interlocking-Deck-Tiles-36-Pack-12-in-x-12-in-36-sq-ft-Plastic-Waterproof-Outdoor-Flooring-Composite-Gray-HDDBSL4TBTSHLH4POV0-1218/334381368,71.19,71.19,"Stylish and Durable Movable Flooring. Transform Your Space with Easy-to-Install Flooring. Our movable flooring offers a sleek, practical solution to revamp your space. Perfect for replacing bare concrete, this flooring is waterproof, slip-resistant, and designed for effortless installation. Customize the layout to fit your style and create a space that's both durable and visually appealing. 440 lbs. Load Capacity, Waterproof and Slip-Resistant, Effortless Installation and Customization, Long-Lasting and Easy to Maintain.",43%,Cost of Goods Sold,"SVOPES Interlocking Deck Tiles, 36-Pack, 12 in. x 12 in. (36 sq. ft.), Plastic Waterproof Outdoor Flooring, Composite, Gray"
108.79,1013671624,https://images.thdstatic.com/productImages/f9e2e3db-be52-4a88-adc6-39af2ac97835/svn/dark-brown-svopes-deck-tiles-hddbsl4tbtszuy2l8v0-1218-64_1000.jpg,SVOPES,https://www.homedepot.com/p/SVOPES-Interlocking-Deck-Tiles-54-Pack-12-in-x-12-in-54-sq-ft-Plastic-Waterproof-Outdoor-Flooring-Brown-Composite-HDDBSL4TBTSZUY2L8V0-1218/334382652,108.79,108.79,"Stylish and Durable Movable Flooring. Transform Your Home with Versatile and Resilient Flooring. Upgrade your space with our flexible movable flooring, the perfect solution for replacing dull concrete. With waterproof and slip-resistant features, this flooring offers both functionality and style. Easy to install and customizable, it enhances your home's aesthetics while providing long-lasting durability and low-maintenance care. Supports up to 440 lbs. Waterproof and Slip-Resistant, Effortless Installation and Customization, Long-Lasting and Easy to Maintain.",43%,Cost of Goods Sold,"SVOPES Interlocking Deck Tiles, 54 Pack, 12 in. x 12 in. (54 sq. ft. ) Plastic Waterproof Outdoor Flooring, Brown, Composite"
108.79,1013671623,https://images.thdstatic.com/productImages/3f3ba843-ed34-4418-a889-a542463a0824/svn/dark-gray-svopes-deck-tiles-hddbsl4tbtshy207sv0-1218-64_1000.jpg,SVOPES,https://www.homedepot.com/p/SVOPES-Interlocking-Deck-Tiles-54-Pack-12-in-x-12-in-54-sq-ft-Plastic-Waterproof-Outdoor-Flooring-Composite-Gray-HDDBSL4TBTSHY207SV0-1218/334382189,108.79,108.79,"Stylish and Functional Movable Flooring. The Ideal Solution for Transforming Your Space. Give your home a sleek, modern update with our movable flooring, designed to be a stylish and practical alternative to bare concrete. Waterproof, slip-resistant, and easy to install, it provides both visual appeal and long-lasting durability. Customize the design to suit your space while enjoying effortless maintenance. 440 lbs. Load Capacity, Waterproof and Slip-Resistant, Simple to Install and Customize, Low-Maintenance and Long-Lasting.",43%,Cost of Goods Sold,"SVOPES Interlocking Deck Tiles, 54-Pack, 12 in. x 12 in. (54 sq. ft.), Plastic Waterproof Outdoor Flooring, Composite, Gray"
15.65,501510,https://images.thdstatic.com/productImages/4ffdde3a-15c2-458d-934e-db5c7f71fd7e/svn/saint-gobain-adfors-drywall-tape-fdw8666-u-64_1000.jpg,Saint-Gobain ADFORS,https://www.homedepot.com/p/Saint-Gobain-ADFORS-FibaTape-Extra-Strength-2-3-8-in-x-250-ft-Self-Adhesive-Mesh-Drywall-Joint-Tape-FDW8666-U/202723942,15.65,15.65,"FibaTape Extra Strength, self-adhesive drywall tape is perfect for areas prone to cracks like vaulted ceilings and archways. It features a patented multidirectional pattern that provides 60% greater crack resistance compared to standard mesh tape. The high strength adhesive makes it ideal for applications with fluctuating temperatures.",43%,Cost of Goods Sold,Saint-Gobain ADFORS FibaTape Extra-Strength 2-3/8 in. x 250 ft. Self-Adhesive Mesh Drywall Joint Tape
14.96,350786,https://images.thdstatic.com/productImages/e6dce4b3-41c8-4705-8b96-b0dbdf8da304/svn/saint-gobain-adfors-drywall-tape-fdw8661-u-64_1000.jpg,Saint-Gobain ADFORS,https://www.homedepot.com/p/Saint-Gobain-ADFORS-FibaTape-Standard-Yellow-1-7-8-in-x-500-ft-Self-Adhesive-Mesh-Drywall-Joint-Tape-FDW8661-U/100295796,14.96,14.96,"FibaTape self-adhesive, drywall joint tape saves on both application and dry-time by eliminating the bedding coat required for paper tape installation. Fiberglass mesh is thin and easy to conceal while providing increased crack resistance. Yellow tape is visible until properly coated.",43%,Cost of Goods Sold,Saint-Gobain ADFORS FibaTape Standard Yellow 1-7/8 in. x 500 ft. Self-Adhesive Mesh Drywall Joint Tape
0.00,577278,https://images.thdstatic.com/productImages/8a6c5cc8-5e0b-4885-9b0d-a6bd61cff571/svn/sanded-plywood-577278-64_1000.jpg,Unbranded,https://www.homedepot.com/p/Sanded-Plywood-Common-15-32-in-x-4-ft-x-8-ft-Actual-0-451-in-x-48-in-x-96-in-577278/100097501,0.00,0.00,"From yard art to wainscoting, this panel offers the strength and durability to last. Roseburg sanded plywood is an excellent option for your next project. The high grade of sanded plywood face veneers provides a beautiful finish-quality surface for all kinds of applications, from cabinets and built-ins to soffits and paneling. And since it is sanded at the mill, little or no additional sanding is required for most applications.",43%,Cost of Goods Sold,Unbranded Sanded Plywood (Common: 15/32 in. x 4 ft. x 8 ft.; Actual: 0.451 in. x 48 in. x 96 in.)
0.00,578861,https://images.thdstatic.com/productImages/166ebf7d-f8ec-405d-826f-a1a077e14662/svn/sanded-plywood-578861-64_1000.jpg,Unbranded,https://www.homedepot.com/p/Sanded-Plywood-Common-19-32-in-x-4-ft-x-8-ft-Actual-0-578-in-x-48-in-x-96-in-578861/100055456,0.00,0.00,"From yard art to wainscoting, this panel offers the strength and durability to last. Roseburg sanded plywood is an excellent option for your next project. The high grade of sanded plywood face veneers provides a beautiful finish-quality surface for all kinds of applications, from cabinets and built-ins to soffits and paneling. And since it is sanded at the mill, little or no additional sanding is required for most applications.",43%,Cost of Goods Sold,Unbranded Sanded Plywood (Common: 19/32 in. x 4 ft. x 8 ft.; Actual: 0.578 in. x 48 in. x 96 in.)
0.00,571918,https://images.thdstatic.com/productImages/aaa52ec4-c8f9-4f98-9bc0-ef84460b9019/svn/schluter-underlayment-kerdi200-5m-64_1000.jpg,Schluter,https://www.homedepot.com/p/Schluter-Kerdi-3-ft-3-in-x-16-ft-5-in-Waterproofing-Membrane-KERDI200-5M/202608388,0.00,0.00,Kerdi is a sheet-applied polyethylene waterproofing membrane and vapor retarder. Kerdi200/5M covers 54 sq. ft. and is ideal for waterproofing tiled tub surrounds and showers. This membrane features an anchoring fleece on both sides to anchor it in thin-set mortar. Kerdi eliminates water damage which can lead to mold and mildew.,43%,Cost of Goods Sold,Schluter Kerdi 3 ft. 3 in. x 16 ft. 5 in. Waterproofing Membrane
156.65,1004404564,https://images.thdstatic.com/productImages/aaa52ec4-c8f9-4f98-9bc0-ef84460b9019/svn/schluter-underlayment-kerdi200-7m-64_1000.jpg,Schluter,https://www.homedepot.com/p/Schluter-Kerdi-3-ft-3-in-x-23-ft-Waterproofing-Membrane-KERDI200-7M/309829614,156.65,156.65,Kerdi is a sheet-applied polyethylene waterproofing membrane and vapor retarder. It is ideal for waterproofing tiled tub surrounds and showers. This membrane features an anchoring fleece on both sides to anchor it in thin-set mortar. Kerdi eliminates water damage which can lead to mold and mildew.,43%,Cost of Goods Sold,Schluter Kerdi 3 ft. 3 in. x 23 ft. Waterproofing Membrane
598.37,1006001209,https://images.thdstatic.com/productImages/ceb341f5-2912-4f9a-8908-d65b6315ac5b/svn/schluter-underlayment-kerdi200200-15m-64_1000.jpg,Schluter,https://www.homedepot.com/p/Schluter-Kerdi-323-sq-ft-79-x-in-W-49-x-ft-L-x-8-mm-T-Waterproofing-Membrane-Underlayment-for-Tile-KERDI200200-15M/315508360,598.37,598.37,KERDI200200/15M is a sheet-applied polyethylene waterproofing membrane and vapor retarder. This 6 ft. 7 in. wide roll covers the wall from the floor to a standard shower head height. This creates fewer seams and a quicker installation time. The membrane is 8 mil thick and features an anchoring fleece on both sides to anchor it in thin-set mortar. Kerdi eliminates water damage which can lead to mold and mildew.,43%,Cost of Goods Sold,Schluter Kerdi 323 sq.ft. 79 x in. W 49 x ft. L x 8 mm T Waterproofing Membrane Underlayment for Tile
1146.45,1004404658,https://images.thdstatic.com/productImages/ceb341f5-2912-4f9a-8908-d65b6315ac5b/svn/schluter-underlayment-kerdi200200-64_1000.jpg,Schluter,https://www.homedepot.com/p/Schluter-Kerdi-6-ft-7-in-x-98-ft-5-in-Waterproofing-Membrane-KERDI200200/309829827,1146.45,1146.45,Kerdi200200 is a sheet-applied polyethylene waterproofing membrane and vapor retarder. This 6 ft 7 in. wide roll covers the wall from floor to a standard shower head height. This creates fewer seams and a quicker installation time. This membrane is 8 mil thick and features an anchoring fleece on both sides to anchor it in thin-set mortar. Kerdi eliminates water damage which can lead to mold and mildew.,43%,Cost of Goods Sold,Schluter Kerdi 6 ft. 7 in. x 98 ft. 5 in. Waterproofing Membrane
23.58,680800,https://images.thdstatic.com/productImages/b742ee3b-5a71-456d-a42a-68cff313dfb0/svn/schluter-underlayment-keba100-125-5m-64_1000.jpg,Schluter,https://www.homedepot.com/p/Schluter-Kerdi-Band-5-in-x-16-ft-5-in-Waterproofing-Strip-KEBA100-125-5M/202022507,23.58,23.58,Kerdi-Band is a waterproofing strip for sealing butt joints and floor/wall connections with Kerdi and Ditra membranes. It is installed with unmodified thinset to ensure a fully water-tight seal to prevent leaks. The 4 mil thickness of the Kerdi-Band helps prevent build up under the tile.,43%,Cost of Goods Sold,Schluter Kerdi-Band 5 in. x 16 ft. 5 in. Waterproofing Strip
0.00,1001062332,https://images.thdstatic.com/productImages/3e7f13c8-35a3-4de0-9c02-31e94d6ceca6/svn/schluter-underlayment-keba100-125-64_1000.jpg,Schluter,https://www.homedepot.com/p/Schluter-Kerdi-Band-5-in-x-98-ft-5-in-Waterproofing-Strip-KEBA100-125/202608378,0.00,0.00,Kerdi-Band is a waterproofing strip for sealing butt joints and floor/wall connections with Kerdi and Ditra membranes. It is installed with unmodified thinset to ensure a fully water-tight seal to prevent leaks. The 4 mil thickness of the Kerdi-Band helps prevent build up under the tile.,43%,Cost of Goods Sold,Schluter Kerdi-Band 5 in. x 98 ft. 5 in. Waterproofing Strip
14.94,288317,https://images.thdstatic.com/productImages/54f18b34-af73-43ac-af63-ae0c60e720bb/svn/schluter-floor-installation-kits-kbzs35gt32z-64_1000.jpg,Schluter,https://www.homedepot.com/p/Schluter-Kerdi-Board-Hardware-Set-with-1-5-8-in-Screw-and-1-1-4-in-Washer-KBZS35GT32Z/202967607,14.94,14.94,The KBZS35GT32Z is a hardware set consisting of screws and washers designed for the installation of Kerdi-Board. It is used to fasten Kerdi-Board to stud framing. The set contains 40 screws and 40 washers.,43%,Cost of Goods Sold,Schluter Kerdi-Board Hardware Set with 1-5/8 in. Screw and 1-1/4 in. Washer
724.96,1004404771,https://images.thdstatic.com/productImages/d03a4684-856b-4636-bdad-feb702891797/svn/schluter-floor-installation-kits-kbkit-64_1000.jpg,Schluter,https://www.homedepot.com/p/Schluter-Kerdi-Board-Kit-Wall-Surround-Waterproofing-Kit-KBKIT/309830426,724.96,724.96,"The Kerdi-Board-Kit contains the components needed to waterproof the walls for tile applications around a bathtub or acrylic shower base. The 1/2 in. thick Kerdi-Board panels are applied directly to the stud framing eliminating the need for gypsum or cement board. The kit includes Kerdi-Board panels, Kerdi waterproofing band, pipe seal, mixing valve seal, screws and washers, and Kerdi-Fix sealant.",43%,Cost of Goods Sold,Schluter Kerdi-Board-Kit Wall Surround Waterproofing Kit
78.16,1012550633,https://images.thdstatic.com/productImages/d4bc772e-9d75-4bf2-8398-c281703c1c29/svn/schluter-underlayment-kb12sn305305af-64_1000.jpg,Schluter,https://www.homedepot.com/p/Schluter-Kerdi-Board-SN-Shower-Niche-with-Frame-12-in-W-x-12-in-L-x-0-5-in-T-Underlayment-for-Tile-KB12SN305305AF/332150517,78.16,78.16,"Kerdi-Board-SN is a prefabricated shower niche made of Kerdi-Board. Designed for installation in Kerdi and Kerdi-Board shower assemblies. The waterproof niche has a 1/2-in thick by 2-in wide bonding flange and includes a Kerdi-Band frame, screws and washers for easy installation. This ready to tile niche is available in 4 sizes.",43%,Cost of Goods Sold,Schluter Kerdi-Board-SN Shower Niche with Frame 12 in. W x 12 in. L x 0.5 in. T Underlayment for Tile
105.65,1012547844,https://images.thdstatic.com/productImages/376ebeed-7c7e-4a43-8e6c-cf279a0a40c5/svn/schluter-underlayment-kb12sn305508af-64_1000.jpg,Schluter,https://www.homedepot.com/p/Schluter-Kerdi-Board-SN-Shower-Niche-with-Frame-12-in-W-x-20-in-L-x-0-5-in-T-Underlayment-for-Tile-KB12SN305508AF/332150558,105.65,105.65,"Kerdi-Board-SN is a prefabricated shower niche made of Kerdi-Board. Designed for installation in Kerdi and Kerdi-Board shower assemblies. The waterproof niche has a 1/2-in thick by 2-in wide bonding flange and includes a Kerdi-Band frame, screws and washers for easy installation. This ready to tile niche is available in 4 sizes.",43%,Cost of Goods Sold,Schluter Kerdi-Board-SN Shower Niche with Frame 12 in. W x 20 in. L x 0.5 in. T Underlayment for Tile
126.27,1012547841,https://images.thdstatic.com/productImages/817e3326-092a-42b6-96fe-83d955acc5a5/svn/schluter-underlayment-kb12sn305711af-64_1000.jpg,Schluter,https://www.homedepot.com/p/Schluter-Kerdi-Board-SN-Shower-Niche-with-Frame-12-in-W-x-28-in-L-x-0-5-in-T-Underlayment-for-Tile-KB12SN305711AF/332150629,126.27,126.27,"Kerdi-Board-SN is a prefabricated shower niche made of Kerdi-Board. Designed for installation in Kerdi and Kerdi-Board shower assemblies. The waterproof niche has a 1/2-in thick by 2-in wide bonding flange and includes a Kerdi-Band frame, screws and washers for easy installation. This ready to tile niche is available in 4 sizes.",43%,Cost of Goods Sold,Schluter Kerdi-Board-SN Shower Niche with Frame 12 in. W x 28 in. L x 0.5 in. T Underlayment for Tile
58.73,1012627112,https://images.thdstatic.com/productImages/cf1074ee-41d1-46c0-aac4-84460e94111f/svn/schluter-underlayment-kb12sn305152af-64_1000.jpg,Schluter,https://www.homedepot.com/p/Schluter-Kerdi-Board-SN-Shower-Niche-with-Frame-12-in-W-x-6-in-L-x-0-5-in-T-Underlayment-for-Tile-KB12SN305152AF/332150480,58.73,58.73,"Kerdi-Board-SN is a prefabricated shower niche made of Kerdi-Board. Designed for installation in Kerdi and Kerdi-Board shower assemblies. The waterproof niche has a 1/2-in thick by 2-in wide bonding flange and includes a Kerdi-Band frame, screws and washers for easy installation. This ready to tile niche is available in 4 sizes.",43%,Cost of Goods Sold,Schluter Kerdi-Board-SN Shower Niche with Frame 12 in. W x 6 in. L x 0.5 in. T Underlayment for Tile
62.2,1004367581,https://images.thdstatic.com/productImages/cbd56e80-0832-42f7-9c91-4e696c9ec92a/svn/schluter-floor-installation-kits-kd4grkecs-64_1000.jpg,Schluter,https://www.homedepot.com/p/Schluter-Kerdi-Drain-4-in-Tileable-Drain-Grate-Floor-Installation-Kit-for-Accessory-KD4GRKECS/309686187,62.2,62.2,The Kerdi-Drain grate is designed for use with the Kerdi-Drain flange which is sold separate. The 4 in. square tileable drain support comes with a spacer and lateral adjustment ring. The Kerdi-Drain grate can be used in both commercial and residential applications.,43%,Cost of Goods Sold,Schluter Kerdi-Drain 4 in. Tileable Drain Grate Floor Installation Kit for Accessory
83.45,1001066409,https://images.thdstatic.com/productImages/ae97fb97-c3f3-4737-bf42-f8a1726ce941/svn/schluter-floor-installation-kits-kereck-fi10-64_1000.jpg,Schluter,https://www.homedepot.com/p/Schluter-Kerdi-Kereck-F-Pre-Formed-90-Waterproofing-Inside-Corners-10-Pack-KERECK-FI10/202608395,83.45,83.45,"Kerdi-Kereck-F are preformed, seamless corners for waterproofing the corners of Kerdi and Ditra assemblies to prevent leaks. The 4 mil thickness helps minimize build-up in the corners. The KERECK/FI10 is a package of 10 inside corners.",43%,Cost of Goods Sold,Schluter Kerdi-Kereck-F Pre-Formed 90° Waterproofing Inside Corners (10-Pack)
18.2,572449,https://images.thdstatic.com/productImages/ae97fb97-c3f3-4737-bf42-f8a1726ce941/svn/schluter-floor-installation-kits-kereck-fi2-64_1000.jpg,Schluter,https://www.homedepot.com/p/Schluter-Kerdi-Kereck-F-Pre-Formed-90-Waterproofing-Inside-Corners-2-Pack-KERECK-FI2/202608396,18.2,18.2,"Kerdi-Kereck-F are preformed, seamless corners for waterproofing the corners of Kerdi and Ditra assemblies to prevent leaks. The 4 mil thickness helps minimize build-up in the corners. The KERECK/FI2 is a package of 2 inside corners.",43%,Cost of Goods Sold,Schluter Kerdi-Kereck-F Pre-Formed 90° Waterproofing Inside Corners (2-Pack)
