Purchase Price,SKU,Image,Manufacturer,URL,Sale Price,Price,Description,Markup,Item Type,Item Name
20.88,1002670966,https://images.thdstatic.com/productImages/8185f9f9-ed06-4d2d-ae7a-4bd2edb83317/svn/white-woodgrain-millwork-baseboard-10026967-64_1000.jpg,Woodgrain Millwork,https://www.homedepot.com/p/Woodgrain-Millwork-Timeless-Craftsman-55E1-5-1-2-in-x-11-16-in-x-96-in-Primed-MDF-Base-Moulding-10026967/302793194,20.88,20.88,The Woodgrain Millwork Timeless Craftsman 5-1/2 in. x 11/16 in. x 96 in. 55E1 MDF base is the perfect addition to dress up any room. The Woodgrain Millwork MDF 55E1 base is used cover any imperfections where floor and wall meet. Base Moulding can also be used as starter point for a more elaborate built up base boards. Any of the patterns in the Timeless Craftsman Collection can be combined to create theme for a room or an entire house.,43%,Cost of Goods Sold,Woodgrain Millwork Timeless Craftsman 55E1 5-1/2 in. x 11/16 in. x 96 in. Primed MDF Base Moulding
5.78,1000374486,https://images.thdstatic.com/productImages/48096dc0-65a0-41fd-a577-f4ebc835f0f1/svn/unfinished-woodgrain-millwork-casing-109605-64_1000.jpg,Woodgrain Millwork,https://www.homedepot.com/p/Woodgrain-Millwork-WG-142-1-4-in-x-3-4-in-x-96-in-Solid-Pine-Screen-Moulding-109605/203898775,5.78,5.78,The Woodgrain Millwork 1/4 in. x 3/4 in. x 96 in. Pine WM142 Screen Moulding is typically used to cover the seams where window screening meets the frame. Pine WM142 Screen Moulding can also be used to cover seams and transitions between wallpaper and painted walls. Screen mould can also be used to cover the raw edges of plywood.,43%,Cost of Goods Sold,Woodgrain Millwork WG 142 1/4 in. x 3/4 in. x 96 in. Solid Pine Screen Moulding
2.46,734105,https://images.thdstatic.com/productImages/5dbfe170-ef32-4857-b625-cf93fd4cc556/svn/white-woodgrain-millwork-baseboard-10001024-64_1000.jpg,Woodgrain Millwork,https://www.homedepot.com/p/Woodgrain-Millwork-WG-1866-0-591-in-x-5-1-4-in-x-192-in-Medium-Density-Fiberboard-Base-Moulding-10001024/100321522,2.46,2.46,The Woodgrain Millwork 0.591 in. x 5-1/4 in. WG 1866 Medium Density Fiberboard base is the perfect addition to dress up any room. The Woodgrain Millwork Medium Density Fiberboard WG 1866 base is used cover any imperfections where floor and wall meet. Base Molding can also be used as starter point for a more elaborate built up base boards. Combing other moldings with this base can create looks that range from classic to elegant.,43%,Cost of Goods Sold,Woodgrain Millwork WG 1866 0.591 in. x 5-1/4 in. x 192 in. Medium Density Fiberboard Base Moulding
0.00,444802,https://images.thdstatic.com/productImages/acdce8c0-b4c2-454a-a882-e752406c6e6c/svn/white-woodgrain-millwork-baseboard-10000637-64_1000.jpg,Woodgrain Millwork,https://www.homedepot.com/p/Woodgrain-Millwork-WG-A314-5-8-in-x-3-1-4-in-Primed-Finger-Jointed-Baseboard-Molding-10000637/100321374,0.00,0.00,The Woodgrain Millwork 5/8 in. x 3-1/4 in. WG A314 Prime Finger-Jointed base is the perfect addition to dress up any room. The Woodgrain Millwork Prime Finger-Jointed WG A314 base is used cover any imperfections where floor and wall meet. Base Molding can also be used as starter point for a more elaborate built up base boards. Combing other moldings with this base can create looks that range from classic to elegant.,43%,Cost of Goods Sold,Woodgrain Millwork WG A314 - 5/8 in. x 3-1/4 in. Primed Finger-Jointed Baseboard Molding
0.00,444806,https://images.thdstatic.com/productImages/82120545-5e62-4982-9a32-8e868b5b8cdd/svn/white-woodgrain-millwork-baseboard-10000638-64_1000.jpg,Woodgrain Millwork,https://www.homedepot.com/p/Woodgrain-Millwork-WGB-322-5-8-in-x-3-1-4-in-Primed-Finger-Jointed-Baseboard-Molding-10000638/100321375,0.00,0.00,The Woodgrain Millwork 3-1/4 in. x 5/8 in. WGB 322 Prime Finger-Joint base is the perfect addition to dress up any room. The Woodgrain Millwork Prime Finger-Joint WGB 322 base is used cover any imperfections where floor and wall meet. Base Molding can also be used as starter point for a more elaborate built up base boards. Combing other moldings with this base can create looks that range from classic to elegant.,43%,Cost of Goods Sold,Woodgrain Millwork WGB 322 5/8 in. x 3-1/4 in. Primed Finger-Jointed Baseboard Molding
7.97,1000368533,https://images.thdstatic.com/productImages/65beba89-859e-4964-ac75-76309864daf9/svn/unfinished-woodgrain-millwork-quarter-round-10001830-64_1000.jpg,Woodgrain Millwork,https://www.homedepot.com/p/Woodgrain-Millwork-WM-106-11-16-in-x-11-16-in-x-96-in-Solid-Pine-Quarter-Round-Moulding-10001830/203369741,7.97,7.97,The Woodgrain Millwork 11/16 in. x 11/16 in. x 96 in. WM106 Pine Quarter Round makes a great transition between base moulding and flooring. Pine WM106 Quarter Round can also be used to cover gaps where flooring surfaces meet base moulding. Quarter round is also used to cover small alignment challlenges where hard surface flooring meets the wall.,43%,Cost of Goods Sold,Woodgrain Millwork WM 106 11/16 in. x 11/16 in. x 96 in. Solid Pine Quarter Round Moulding
0.79,1000372944,https://images.thdstatic.com/productImages/53ad1206-2e86-4f61-9dc7-fc7ae8f07a40/svn/white-woodgrain-millwork-shoe-moulding-10000495-64_1000.jpg,Woodgrain Millwork,https://www.homedepot.com/p/Woodgrain-Millwork-WM-129-7-16-in-x-11-16-in-x-96-in-Primed-Pine-Finger-Jointed-Shoe-Base-Moulding-10000495/203209436,0.79,0.79,The Woodgrain Millwork 7/16 in. x 11/16 in. x 96 in. WM129 Prime Finger-Jointed Base Shoe makes a great transition between base moulding and flooring. Prime Finger-Jointed WM129 Base Shoe can also be used to cover gaps where flooring surfaces meet base moulding. Base Shoe is also used to cover small alignment challenges where hard surface flooring meets the wall.,43%,Cost of Goods Sold,Woodgrain Millwork WM 129 7/16 in. x 11/16 in. x 96 in. Primed Pine Finger-Jointed Shoe Base Moulding
5.54,1000368570,https://images.thdstatic.com/productImages/97b64c3c-513b-423c-86ae-4ea26517efcd/svn/unfinished-woodgrain-millwork-shoe-moulding-10001831-64_1000.jpg,Woodgrain Millwork,https://www.homedepot.com/p/Woodgrain-Millwork-WM-129-7-16-in-x-11-16-in-x-96-in-Solid-Pine-Shoe-Base-Moulding-10001831/203369743,5.54,5.54,The Woodgrain Millwork 7/16 in. x 11/16 in. x 96 in. WM129 Pine Base Shoe makes a great transition between base moulding and flooring. Pine WM129 Base Shoe can also be used to cover gaps where flooring surfaces meet base moulding. Base Shoe is also used to cover small alignment challenges where hard surface flooring meets the wall.,43%,Cost of Goods Sold,Woodgrain Millwork WM 129 7/16 in. x 11/16 in. x 96 in. Solid Pine Shoe Base Moulding
2.78,565983,https://images.thdstatic.com/productImages/4c4eb926-76e1-4457-8716-63941d22f6d7/svn/white-woodgrain-millwork-corner-moulding-10001883-64_1000.jpg,Woodgrain Millwork,https://www.homedepot.com/p/Woodgrain-Millwork-WM-205-1-1-8-in-x-1-1-8-in-Primed-Finger-Jointed-Outside-Corner-Moulding-10001883/206001706,2.78,2.78,The Woodgrain Distribution 1-1/8 in. x 1-1/8 in. WM 2051 Prime Finger-Jointed outside corner moulding is used to protect and cover corners where walls form outside corners or where wall coverings and painted surfaces meet. The moulding is sometimes referred to as outside corner guards. The Prime Finger-Jointed WM 2051 outside corner can also be used on shelving boards to prevent items from sliding off.,43%,Cost of Goods Sold,Woodgrain Millwork WM 205 1-1/8 in. x 1-1/8 in. Primed Finger-Jointed Outside Corner Moulding
10.92,1000374289,https://images.thdstatic.com/productImages/07312bae-9673-41bd-8c93-c7f2f0564097/svn/unfinished-woodgrain-millwork-corner-moulding-10001948-64_1000.jpg,Woodgrain Millwork,https://www.homedepot.com/p/Woodgrain-Millwork-WM-205-1-1-8-in-x-1-1-8-in-x-96-in-Solid-Pine-Outside-Corner-Moulding-10001948/203898779,10.92,10.92,The Woodgrain Distribution 1-1/8 in. x 1-1/8 in. x 96 in. WM205 Pine outside corner moulding is used to protect and cover corners where walls form outside corners or where wall coverings and painted surfaces meet. The moulding is sometimes refered too as outside corner guards. The Pine WM205 outside corner can also be used on shelving boards to prevent items from sliding off.,43%,Cost of Goods Sold,Woodgrain Millwork WM 205 1-1/8 in. x 1-1/8 in. x 96 in. Solid Pine Outside Corner Moulding
9.68,1000374438,https://images.thdstatic.com/productImages/6ca34032-786c-4e23-bfe5-d54deaeb97cd/svn/unfinished-woodgrain-millwork-corner-moulding-10001949-64_1000.jpg,Woodgrain Millwork,https://www.homedepot.com/p/Woodgrain-Millwork-WM-206-11-16-in-x-11-16-in-x-96-in-Solid-Pine-Outside-Corner-Moulding-10001949/203898781,9.68,9.68,The Woodgrain Distribution 11/16 in. x 11/16 in. x 96 in. WM206 Pine outside corner moulding is used to protect and cover corners where walls form outside corners or where wall coverings and painted surfaces meet. The moulding is sometimes refered too as outside corner guards. The Pine WM206 outside corner can also be used on shelving boards to prevent items from sliding off.,43%,Cost of Goods Sold,Woodgrain Millwork WM 206 11/16 in. x 11/16 in. x 96 in. Solid Pine Outside Corner Moulding
0.00,588449,https://images.thdstatic.com/productImages/f4844564-fa7d-4fcb-9f86-9c865db0c61d/svn/beige-woodgrain-millwork-chair-rail-10000766-64_1000.jpg,Woodgrain Millwork,https://www.homedepot.com/p/Woodgrain-Millwork-WM-292-9-16-in-x-1-1-8-in-Solid-Pine-Wainscot-Panel-Cap-Molding-10000766/100321404,0.00,0.00,The Woodgrain Distribution 9/16 in. x 1-1/8 in. WM292 Pine Ply Cap Molding is used finish the exposed top of wainscot panels. The Pine WM292 Ply Cap Molding can also be used to cover the exposed edge of plywood panels. The rabbeted design allows some room for changes in height for the wainscot panels.,43%,Cost of Goods Sold,Woodgrain Millwork WM 292 9/16 in. x 1-1/8 in. Solid Pine Wainscot Panel Cap Molding
0.00,1000345650,https://images.thdstatic.com/productImages/6b9fcf8b-123b-4c30-92e7-2d8958b1974a/svn/white-woodgrain-millwork-casing-10000984-64_1000.jpg,Woodgrain Millwork,https://www.homedepot.com/p/Woodgrain-Millwork-WM-324-19-32-in-X-2-1-4-in-x-84-in-Primed-MDF-Door-and-Window-Casing-10000984/202879719,0.00,0.00,The Woodgrain Millwork 19/32 in. x 2-1/4 in. x 84 in. WM324 Primed MDF Casing is used around doors and windows to cover the gaps between the frames and walls. Primed MDF WM324 Casing is the finishing touch on any window and door. You can combine casing with a backband to create a bold one of kind look.,43%,Cost of Goods Sold,Woodgrain Millwork WM 324 19/32 in. X 2-1/4 in. x 84 in. Primed MDF Door and Window Casing
30.96,473881,https://images.thdstatic.com/productImages/cca801cc-8076-4046-a974-7eb0fd639f9e/svn/white-woodgrain-millwork-casing-10000137-64_1000.jpg,Woodgrain Millwork,https://www.homedepot.com/p/Woodgrain-Millwork-WM-356-11-16-in-D-x-2-1-4-in-W-x-83-1-2-in-L-Primed-Wood-Finger-Jointed-Door-Casing-Molding-Set-10000137/100321394,30.96,30.96,The Woodgrain Millwork 11/16 in. x 2-1/4 in. WM356 Prime Finger-Jointed Casing Set includes two 84 inch sides and 36 inch header to finish one side of a door. Casing is used around doors and windows to cover the gaps between the frames and walls. Prime Finger-Jointed WM356 Casing Set is the finishing touch on any window and door. You can combine casing with a backband to create a bold one of kind look.,43%,Cost of Goods Sold,Woodgrain Millwork WM 356 - 11/16 in. D x 2-1/4 in. W x 83-1/2 in. L Primed Wood Finger-Jointed Door Casing Molding Set
12.78,1001054152,https://images.thdstatic.com/productImages/e5491351-1970-4ff8-858a-d5c581c83cbe/svn/beige-woodgrain-millwork-casing-10000780-64_1000.jpg,Woodgrain Millwork,https://www.homedepot.com/p/Woodgrain-Millwork-WM-356-11-16-in-x-2-1-4-in-x-84-in-Pine-Casing-10000780/205388978,12.78,12.78,The Woodgrain Millwork 11/16 in. x 2-1/4 in. x 84 in WM 356 Pine Casing is used around doors and windows to cover the gaps between the frames and walls. Pine 356 Casing is the finishing touch on any window and door. You can combine casing with a backband to create a bold one of kind look.,43%,Cost of Goods Sold,Woodgrain Millwork WM 356 11/16 in. x 2-1/4 in. x 84 in. Pine Casing
8.28,375351,https://images.thdstatic.com/productImages/070add85-8d24-4bd9-aa4d-c6e66859d47d/svn/white-woodgrain-millwork-casing-10000527-64_1000.jpg,Woodgrain Millwork,https://www.homedepot.com/p/Woodgrain-Millwork-WM-356-11-16-in-x-2-1-4-in-x-84-in-Primed-Finger-Jointed-Casing-10000527/206001677,8.28,8.28,The Woodgrain Millwork 11/16 in. x 2-1/4 in. WM 356 Prime Finger-Jointed Casing is used around doors and windows to cover the gaps between the frames and walls. Prime Finger-Jointed WM 356 Casing is the finishing touch on any window and door. You can combine casing with a backband to create a bold one of kind look.,43%,Cost of Goods Sold,Woodgrain Millwork WM 356 11/16 in. x 2-1/4 in. x 84 in. Primed Finger-Jointed Casing
0.00,712578,https://images.thdstatic.com/productImages/ff409bd9-6284-4d1c-83ba-d90fad2524bb/svn/white-woodgrain-millwork-casing-10001394-64_1000.jpg,Woodgrain Millwork,https://www.homedepot.com/p/Woodgrain-Millwork-WM-376-11-16-in-x-2-1-4-in-x-84-in-Primed-Finger-Jointed-Casing-Molding-Door-Pack-10001394/202086609,0.00,0.00,The Woodgrain Millwork 2-1/4 in. x 11/16 in. WM 376 Primed Finger-Jointed Casing Door Pack includes five 84 inch sides which is enough material to finish both sides of a door. Casing is used around doors and windows to cover the gaps between the frames and walls. Primed Finger-Jointed WM 376 Casing Door Pack is the finishing touch on any window and door. You can combine casing with a backband to create a bold one of kind look.,43%,Cost of Goods Sold,Woodgrain Millwork WM 376 - 11/16 in. x 2-1/4 in. x 84 in. Primed Finger-Jointed Casing Molding Door Pack
12.18,1000374696,https://images.thdstatic.com/productImages/c9a5bf4e-084c-457b-9427-e799d211e068/svn/white-woodgrain-millwork-chair-rail-10000538-64_1000.jpg,Woodgrain Millwork,https://www.homedepot.com/p/Woodgrain-Millwork-WM-390-11-16-in-x-2-5-8-in-x-96-in-L-Primed-Wood-Pine-Finger-Jointed-Chair-Rail-Moulding-10000538/203209387,12.18,12.18,The Woodgrain Millwork 11/16 in. x 2-5/8 in. x 96 in. WM390 Primed Finger-Jointed Chair Rail adds architectural interest to your walls. Prime Finger-Jointed WM390 Chair Rail is used to create two separate spaces on a wall allowing two finishes with clean lines. The chair rail also has the added benefit of protecting your walls from marks caused by chairs.,43%,Cost of Goods Sold,Woodgrain Millwork WM 390 11/16 in. x 2-5/8 in. x 96 in. L Primed Wood Pine Finger-Jointed Chair Rail Moulding
1.86,225556,https://images.thdstatic.com/productImages/4407d371-f9ba-4767-8365-9e1b2a61ea9f/svn/white-woodgrain-millwork-casing-10001890-64_1000.jpg,Woodgrain Millwork,https://www.homedepot.com/p/Woodgrain-Millwork-WM-445-11-16-in-x-3-1-4-in-Primed-Wood-Finger-Joint-Door-and-Window-Casing-10001890/100321271,1.86,1.86,The Woodgrain Millwork 11/16 in. x 3-1/4 in. WM445 Prime Finger-Jointed Casing is used around doors and windows to cover the gaps between the frames and walls. Prime Finger-Jointed WM445 Casing is the finishing touch on any window and door. You can combine casing with a backband to create a bold one of kind look.,43%,Cost of Goods Sold,Woodgrain Millwork WM 445 11/16 in. x 3-1/4 in. Primed Wood Finger-Joint Door and Window Casing
18.05,1000373080,https://images.thdstatic.com/productImages/2fb77eb4-8c13-4cb9-90b9-e6d18aeca59b/svn/white-woodgrain-millwork-crown-moulding-10001937-64_1000.jpg,Woodgrain Millwork,https://www.homedepot.com/p/Woodgrain-Millwork-WM-45-9-16-in-x-5-1-4-in-x-96-in-Primed-Finger-Jointed-Crown-Moulding-10001937/203898758,18.05,18.05,The Woodgrain Millwork 9/16 in. x 5-1/4 in. x 96 in. WM45 Primed Finger-Jointed Crown Moulding is used where walls meet ceilings. Primed Finger-Jointed WM45 Crown Moulding is the best way to add interest to any room or space. Crown mouldings come in a variety of sizes and patterns and can be combined to create one of kind moulding buildups.,43%,Cost of Goods Sold,Woodgrain Millwork WM 45 9/16 in. x 5-1/4 in. x 96 in. Primed Finger-Jointed Crown Moulding
2.68,592033,https://images.thdstatic.com/productImages/18bdfdd9-5783-4ab0-83a8-b2aebd539484/svn/white-woodgrain-millwork-crown-moulding-10000475-64_1000.jpg,Woodgrain Millwork,https://www.homedepot.com/p/Woodgrain-Millwork-WM-49-9-16-in-x-3-5-8-in-x-192-in-Primed-Finger-Jointed-Crown-Moulding-10000475/100321481,2.68,2.68,The Woodgrain Millwork 9/16 in. x 3-5/8 in. WM 49 Prime Finger-Joint Crown Molding is used where walls meet ceilings. Prime Finger-Joint WM 49 Crown Molding is the best way to add interest to any room or space. Crown moldings come in a variety of sizes and patterns and can be combined to create one of kind molding buildups.,43%,Cost of Goods Sold,Woodgrain Millwork WM 49 9/16 in. x 3-5/8 in. x 192 in. Primed Finger-Jointed Crown Moulding
20.48,1000373521,https://images.thdstatic.com/productImages/095e7146-da50-4c00-ac82-08a492679667/svn/white-woodgrain-millwork-crown-moulding-10000477-64_1000.jpg,Woodgrain Millwork,https://www.homedepot.com/p/Woodgrain-Millwork-WM-49-9-16-in-x-3-5-8-in-x-96-in-Primed-Finger-Jointed-Crown-Moulding-10000477/203209442,20.48,20.48,The Woodgrain Millwork 9/16 in. x 3-5/8 in. x 96 in. WM49 Prime Finger-Jointed Crown Moulding is used where walls meet ceilings. Prime Finger-Jointed WM49 Crown Moulding is the best way to add interest to any room or space. Crown mouldings come in a variety of sizes and patterns and can be combined to create one of kind moulding buildups.,43%,Cost of Goods Sold,Woodgrain Millwork WM 49 9/16 in. x 3-5/8 in. x 96 in. Primed Finger-Jointed Crown Moulding
21.14,1000375965,https://images.thdstatic.com/productImages/a9a842ef-f6f0-4c68-8e40-39b3ca3f6a75/svn/white-woodgrain-millwork-baseboard-10002009-64_1000.jpg,Woodgrain Millwork,https://www.homedepot.com/p/Woodgrain-Millwork-WM-5180-9-16-in-x-5-1-4-in-x-96-in-Primed-Finger-Jointed-Base-Moulding-10002009/203946793,21.14,21.14,The Woodgrain Millwork 9/16 in. x 5-1/4 in. x 96 in. WM5180 Primed Finger-Jointed base is the perfect addition to dress up any room. The Woodgrain Millwork Primed Finger-Jointed WM5180 base is used cover any imperfections where floor and wall meet. Base Moulding can also be used as starter point for a more elaborate built up base boards. Combing other mouldings with this base can create looks that range from classic to elegant.,43%,Cost of Goods Sold,Woodgrain Millwork WM 5180 9/16 in. x 5-1/4 in. x 96 in. Primed Finger-Jointed Base Moulding
