Purchase Price,SKU,Image,Manufacturer,URL,Sale Price,Price,Description,Markup,Item Type,Item Name
19.94,248851,https://images.thdstatic.com/productImages/bb5c79f9-c6f8-43e4-bda2-94db230dee2b/svn/white-royal-mouldings-casing-0244810013-64_1000.jpg,Royal Mouldings,https://www.homedepot.com/p/Royal-Mouldings-10-ft-x-1-63-64-in-x-1-15-64-in-Vinyl-Brick-Molding-0244810013/100049812,19.94,19.94,This 10 ft. x 1-63/64 in. x 1-15/64 in. Vinyl Brick Molding is easily cut to replace original bricks around a 3 ft. or smaller door casing. The vinyl replacement bricks are rot resistant for exterior use with a traditional brick profile that can be painted with 100% acrylic latex paint.,43%,Cost of Goods Sold,Royal Mouldings 10 ft. x 1-63/64 in. x 1-15/64 in. Vinyl Brick Molding
12.74,245779,https://images.thdstatic.com/productImages/a6d863ba-26da-440b-b1ac-146b61335ecf/svn/white-royal-mouldings-general-purpose-moulding-0215012011-64_1000.jpg,Royal Mouldings,https://www.homedepot.com/p/Royal-Mouldings-12-ft-x-1-1-2-in-x-5-8-in-Vinyl-S4S-Molding-0215012011/100091434,12.74,12.74,The Royal Moldings Never Rot 12 ft. x 1-1/2 in. x 5/8 in. Vinyl S4S Molding is an exterior molding that is ideal for transitions and edge covers. Royal PVC molding is very durable and easy to install with standard wood working tools. Adding molding to your home adds a nice detailed finishing touch.,43%,Cost of Goods Sold,Royal Mouldings 12 ft. x 1-1/2 in. x 5/8 in. Vinyl S4S Molding
16.38,744407,https://images.thdstatic.com/productImages/8d0d17de-6c8a-43f1-bcb7-ffc382dfa4e3/svn/white-royal-mouldings-corner-moulding-0771912001-64_1000.jpg,Royal Mouldings,https://www.homedepot.com/p/Royal-Mouldings-12-ft-x-1-1-8-in-x-1-1-8-in-Composite-Outside-Corner-Molding-0771912001/202089964,16.38,16.38,"Add 12 ft. x 1-1/8 in. x 1-1/8 in. Vinyl Outside Corner Molding to your home's interior or exterior. This Bright White molding can be installed as is, or it can be painted or stained. Adding molding to your home adds value and a nice finishing touch.",43%,Cost of Goods Sold,Royal Mouldings 12 ft. x 1-1/8 in. x 1-1/8 in. Composite Outside Corner Molding
17.44,245744,https://images.thdstatic.com/productImages/fc7a677e-4476-4b02-8302-1264dd0bd668/svn/white-royal-mouldings-base-cap-0245012003-64_1000.jpg,Royal Mouldings,https://www.homedepot.com/p/Royal-Mouldings-12-ft-x-1-1-8-in-x-11-16-in-Vinyl-Base-Cap-0245012003/100086500,17.44,17.44,The 12 ft. x 1-1/8 in. x 11/16 in. PVC Base Cap features a never rot exterior and are designed to surround columns or be combined with trim planks. The traditional profile of the base cap is also ideal for blending with other molding build-ups. Adding molding to your home adds value and a nice finishing touch.,43%,Cost of Goods Sold,Royal Mouldings 12 ft. x 1-1/8 in. x 11/16 in. Vinyl Base Cap
13.98,745535,https://images.thdstatic.com/productImages/17d05329-10da-42a3-bd0a-5b9f72b55fc2/svn/white-royal-mouldings-general-purpose-moulding-0201812005-64_1000.jpg,Royal Mouldings,https://www.homedepot.com/p/Royal-Mouldings-12-ft-x-1-35-64-in-x-1-4-in-Cellular-Vinyl-Lattice-Molding-0201812005/202089969,13.98,13.98,"For a strong, pre-finished molding, select the 12 ft. x 1-35/64 in. x 1/4 in. Cellular Vinyl Lattice Molding. It can be installed inside or outdoors. Install as is or apply paint or stain.",43%,Cost of Goods Sold,Royal Mouldings 12 ft. x 1-35/64 in. x 1/4 in. Cellular Vinyl Lattice Molding
19.98,227032,https://images.thdstatic.com/productImages/5c3eb093-ff34-47a4-a506-f12e9a285f2a/svn/white-royal-mouldings-baseboard-0752712001-64_1000.jpg,Royal Mouldings,https://www.homedepot.com/p/Royal-Mouldings-12-ft-x-3-1-4-in-x-9-16-in-Vinyl-Colonial-Base-Molding-0752712001/100575144,19.98,19.98,This 12 ft. x 3-1/4 in. x 9/16 in. Vinyl Colonial Base Molding. It is a hardy exterior colonial molding that can also be installed indoors. It comes finished in white but can be painted or stained to your taste.,43%,Cost of Goods Sold,Royal Mouldings 12 ft. x 3-1/4 in. x 9/16 in. Vinyl Colonial Base Molding
9.48,227661,https://images.thdstatic.com/productImages/0093b6d4-934c-4f5c-8baf-90c1551ba693/svn/white-royal-mouldings-corner-moulding-0202112001-64_1000.jpg,Royal Mouldings,https://www.homedepot.com/p/Royal-Mouldings-12-ft-x-3-4-in-x-3-4-in-Vinyl-Composite-Inside-Corner-Molding-0202112001/100547992,9.48,9.48,This 12 ft. x 3/4 in. x 3/4 in. Vinyl Inside Corner Molding. It is the sensible way to finish an exterior. This strong molding can be worked like wood but you'll have no worries with regard to rot or termite damage.,43%,Cost of Goods Sold,Royal Mouldings 12 ft. x 3/4 in. x 3/4 in. Vinyl Composite Inside Corner Molding
29.98,245908,https://images.thdstatic.com/productImages/cfc20ab2-8357-4454-8e56-900a2c856ade/svn/white-royal-mouldings-general-purpose-moulding-0731812003-64_1000.jpg,Royal Mouldings,https://www.homedepot.com/p/Royal-Mouldings-12-ft-x-4-in-x-1-in-Vinyl-Trim-Plank-Molding-0731812003/100060499,29.98,29.98,This 12 ft. x 4 in. x 1 in. PVC Trim Plank Molding is designed for use as a frieze or fascia board to surround windows and doors or to create corners. The vinyl molding is manufactured for outdoor use to be installed below grade or in direct contact with cement. The PVC adds a finishing touch to your home and adds value. The trim plank can also be used interior.,43%,Cost of Goods Sold,Royal Mouldings 12 ft. x 4 in. x 1 in. Vinyl Trim Plank Molding
45.54,245750,https://images.thdstatic.com/productImages/7e68e63f-6edd-4bd1-9471-25c6be6e845e/svn/white-royal-mouldings-general-purpose-moulding-0731112003-64_1000.jpg,Royal Mouldings,https://www.homedepot.com/p/Royal-Mouldings-12-ft-x-5-1-2-in-x-3-4-in-Cellular-Vinyl-Trim-Plank-Molding-0731112003/100004781,45.54,45.54,3/4 x 5-1/2 Trimplank can be used in many applications. The product is durable and made of 100% PVC. Adding moulding to you home adds value and curb appeal.,43%,Cost of Goods Sold,Royal Mouldings 12 ft. x 5-1/2 in. x 3/4 in. Cellular Vinyl Trim Plank Molding
51.98,245749,https://images.thdstatic.com/productImages/4b6f8989-c505-4e2e-83c6-944ea6fe5972/svn/white-royal-mouldings-general-purpose-moulding-0731212003-64_1000.jpg,Royal Mouldings,https://www.homedepot.com/p/Royal-Mouldings-12-ft-x-7-1-4-in-x-3-4-in-Vinyl-S4S-Molding-0731212003/100059569,51.98,51.98,Use the Royal Moldings Never Rot 12 ft. x 7-1/4 in. x 3/4 in. PVC S4S Molding for outdoor molding applications. The pre-finished molding is rot resistant. Adding molding to your home adds value and a nice finishing touch.,43%,Cost of Goods Sold,Royal Mouldings 12 ft. x 7-1/4 in. x 3/4 in. Vinyl S4S Molding
10.48,1001851217,https://images.thdstatic.com/productImages/a824cf85-42f6-4324-a866-a9ca07c115c0/svn/brown-royal-mouldings-casing-mldp01x02gsbr-64_1000.jpg,Royal Mouldings,https://www.homedepot.com/p/Royal-Mouldings-2149-7-16-in-x-2-in-x-84-in-PVC-Composite-Ideal-Brown-Garage-Door-Stop-Molding-MLDP01X02GSBR/204218570,10.48,10.48,"The Garage Door Stop Molding is designed to seal the gap between the garage door and the door jamb. The molding works as a flexible Whether trip to seal out dirt, wind and bugs. Adding garage door stop to your home helps seals out Whether conditions and save on energy cost.",43%,Cost of Goods Sold,Royal Mouldings 2149 7/16 in. x 2 in. x 84 in. PVC Composite Ideal Brown Garage Door Stop Molding
4.94,225192,https://images.thdstatic.com/productImages/ef8073d5-c8e1-4408-b38b-006671fd607a/svn/white-royal-mouldings-casing-mld5073356-64_1000.jpg,Royal Mouldings,https://www.homedepot.com/p/Royal-Mouldings-2258-1-2-in-x-13-32-in-x-8-ft-PVC-Composite-White-Bead-Molding-MLD5073356/100002548,4.94,4.94,"You won't go wrong with this 8 ft. x 1/2 in. x 13/32 in. Polymer Extrusion Bead Molding. It has multiple uses, including accenting cabinets and counters and bridging gaps. Install as is, prefinished white, or paint.",43%,Cost of Goods Sold,Royal Mouldings 2258 1/2 in. x 13/32 in. x 8 ft. PVC Composite White Bead Molding
9.74,745532,https://images.thdstatic.com/productImages/6e12d3b4-3281-4d51-b0f3-c6b3de03dcd1/svn/white-royal-mouldings-shoe-moulding-0204612003-64_1000.jpg,Royal Mouldings,https://www.homedepot.com/p/Royal-Mouldings-3-4-in-x-5-16-in-Vinyl-Composite-Shoe-Molding-0204612003/202089968,9.74,9.74,The durable 12 ft. x 3/4 in. x 5/16 in. Vinyl Shoe Molding is for both indoor and outdoor installation. It is bright white. It can also be painted or stained to your liking.,43%,Cost of Goods Sold,Royal Mouldings 3/4 in. x 5/16 in. Vinyl Composite Shoe Molding
