Purchase Price,SKU,Image,Manufacturer,URL,Sale Price,Price,Description,Markup,Item Type,Item Name
11.97,1006273300,https://images.thdstatic.com/productImages/7c05f1c6-f292-435e-bac6-2c24bbeac2dd/svn/everbilt-deck-screws-117338-64_1000.jpg,Everbilt,https://www.homedepot.com/p/Everbilt-9-x-3-in-Star-Drive-Flat-Head-Exterior-Wood-Screws-83-Pack-117338/316219958,11.97,11.97,"Everbilt high performance exterior wood screws are designed for wood construction and outdoor projects. Unique thread design features ensure a fast start without the need to pre-drill. The spiral shank enables smooth installation and the underhead nibs provide a clean, flush finish. These screws are designed for use with treated lumber and are guaranteed against corrosion.",43%,Cost of Goods Sold,Everbilt #9 x 3 in. Star Drive Flat Head Exterior Wood Screws (83-Pack)
41.97,266795,https://images.thdstatic.com/productImages/a37859d8-f3e0-4c49-955d-cf03b2e96883/svn/everbilt-hardware-cloth-fencing-308224eb-64_1000.jpg,Everbilt,https://www.homedepot.com/p/Everbilt-Galvanized-Steel-1-2-in-Mesh-2-ft-x-25-ft-19-Gauge-Hardware-Cloth-308224EB/205960837,41.97,41.97,"EVERBILT 1/2 in. x 2 ft. x 25 ft. 19-Gauge Steel Galvanized Hardware Cloth is the ideal fencing for temporary enclosures. Everbilt hardware cloth mesh fence rolls are versatile, with a wide variety of applications. Use these welded wire mesh products as gutter guards, chicken coops, screen doors, garden fencing, compost containment, erosion control, fencing reinforcement, and more. Constructed from galvanized steel, Everbilt hardware cloth is corrosion resistant and is dependable for extended use. This galvanized wire fence is easy to install and hassle-free, requiring no maintenance over time.",43%,Cost of Goods Sold,Everbilt Galvanized Steel 1/2 in. Mesh 2 ft. x 25 ft. 19-Gauge Hardware Cloth
2.98,1005929322,https://images.thdstatic.com/productImages/3c81e9c1-0d4d-469b-af76-38d9361dcc4d/svn/white-finished-elegance-baseboard-fe345-e6192c-64_1000.jpg,FINISHED ELEGANCE,https://www.homedepot.com/p/FINISHED-ELEGANCE-1-2-in-x-4-1-2-in-Craftsman-FEMDF-Base-Moulding-FE345-E6192C/323218211,2.98,2.98,"Add character and lasting value to your home with Finished Elegance prefinished base moulding. Featuring a smooth factory-finished white surface, our Craftsman-style base moulding is ready to take home and install - no sanding, priming, and waiting for paint to dry required. Baseboard is an essential basic moulding that offers protection from scuffs, bumps, and wayward furniture, but it can easily be combined with other Finished Elegance profiles for a custom build-up to turn up the elegance of any room.",43%,Cost of Goods Sold,FINISHED ELEGANCE 1/2 in. x 4-1/2 in. Craftsman FEMDF Base Moulding
1.14,1001836593,https://images.thdstatic.com/productImages/00be8beb-7536-4474-bb62-690919b94778/svn/white-finished-elegance-bed-cove-moulding-10005574-64_1000.jpg,FINISHED ELEGANCE,https://www.homedepot.com/p/FINISHED-ELEGANCE-100-11-16-in-x-11-16-in-Finished-MDF-Cove-Moulding-Sold-by-Linear-Foot-10005574/207046798,1.14,1.14,"The Finished Elegance 11/16 in. x 11/16 in. 100 FE Medium Density Fiberboard Cove Molding is a concave profile used where walls meet ceilings. FE Medium Density Fiberboard 100 Cove Molding is sometimes used in craftsman style moldings due to its simple lines. Smaller cove moldings can also be used as an inside corner. Finished Elegance molding and trim is completely finished with no painting required, so you can simply cut and install your new molding - saving time and money. The superior durability of Finished Elegance molding and trim also allows it to withstand years of wear and tear in your home. Use the complete solution of the color matched touch-up kit and caulk with your Finished Elegance installation to create a lasting impression for your entire room.",43%,Cost of Goods Sold,FINISHED ELEGANCE 100 11/16 in. x  11/16 in. Finished MDF Cove Moulding (Sold by Linear Foot)
11.73,1001799291,https://images.thdstatic.com/productImages/555e05c9-f513-4d40-a5b0-3401e4bde23a/svn/white-finished-elegance-bed-cove-moulding-10005554-64_1000.jpg,FINISHED ELEGANCE,https://www.homedepot.com/p/FINISHED-ELEGANCE-100-11-16-in-x-11-16-in-x-96-in-FEMDF-Cove-Moulding-10005554/207043264,11.73,11.73,"The Finished Elegance 11/16 in. x 11/16 in. x 96 in. 100 FE Medium Density Fiberboard Cove Moulding is a concave profile used where walls meet ceilings. FE Medium Density Fiberboard 100 Cove Moulding is sometimes used in craftsman style mouldings due to it's simple lines. Smaller cove mouldings can also be used as an inside corner. Finished Elegance moulding and trim is completely finished with no painting required, so you can simply cut and install your new moulding - saving time and money. The superior durability of Finished Elegance moulding and trim also allows it to withstand years of wear and tear in your home. Use the complete solution of the color matched touch-up kit and caulk with your Finished Elegance installation to create a lasting impression for your entire room.",43%,Cost of Goods Sold,FINISHED ELEGANCE 100 11/16 in. x 11/16 in. x 96 in. FEMDF Cove Moulding
2.29,1005929294,https://images.thdstatic.com/productImages/ed10e4e5-3467-4da1-8d20-5446e2fad036/svn/white-finished-elegance-casing-fe38c-e6192c-64_1000.jpg,FINISHED ELEGANCE,https://www.homedepot.com/p/FINISHED-ELEGANCE-11-16-in-x-3-1-2-in-Craftsman-FEMDF-Casing-FE38C-E6192C/323218186,2.29,2.29,"Add character and lasting value to your home with Finished Elegance prefinished casing. Featuring a smooth factory-finished white surface, our Craftsman-style base moulding is ready to take home and install - no sanding, priming, and waiting for paint to dry required. MDF casing is a great way to update your room and highlight the special care that has gone into your property. Mouldings can increase the value of your home or business estate and are an inexpensive way to add character and flair. Casings work great to cover the gap between the drywall and the door or window frame and can easily be combined with other Finished Elegance profiles for a custom build-up to turn up the elegance of any room.",43%,Cost of Goods Sold,FINISHED ELEGANCE 11/16 in. x 3-1/2 in. Craftsman FEMDF Casing
32.88,1000375002,https://images.thdstatic.com/productImages/7e83aec1-9926-4edf-af67-cfd985f33e76/svn/white-finished-elegance-baseboard-10001789-64_1000.jpg,FINISHED ELEGANCE,https://www.homedepot.com/p/FINISHED-ELEGANCE-1866-5-8-in-x-5-1-4-in-x-96-in-Finished-MDF-White-Baseboard-Moulding-1-Piece-8-Total-Linear-Feet-10001789/203209496,32.88,32.88,"The FINISHED ELEGANCE 5/8 in. x 5-1/4 in. FINISHED ELEGANCE WG1866 base is the perfect addition to dress up any room. The FINISHED ELEGANCE WG1866 base is used cover any imperfections where floor and wall meet. Base Moulding can also be used as starter point for a more elaborate built up base boards. Combing other mouldings with this base can create looks that range from classic to elegant. FINISHED ELEGANCE moulding and trim is completely finished with no painting required, so you can simply cut and install your new moulding - saving time and money. The superior durability of FINISHED ELEGANCE moulding and trim also allows it to withstand years of wear and tear in your home. Use the complete solution of the color matched touch-up kit and caulk with your FINISHED ELEGANCE installation to create a lasting impression for your entire room.",43%,Cost of Goods Sold,FINISHED ELEGANCE 1866 5/8 in. x  5 1/4 in. x  96 in. Finished MDF White Baseboard Moulding (1-Piece − 8 Total Linear Feet)
3.48,1001836592,https://images.thdstatic.com/productImages/44006f9f-a087-410a-acd6-c1520b6ff208/svn/white-finished-elegance-corner-moulding-10005651-64_1000.jpg,FINISHED ELEGANCE,https://www.homedepot.com/p/FINISHED-ELEGANCE-205-1-in-x-1-in-Finished-MDF-Outside-Corner-Moulding-Sold-by-Linear-Foot-10005651/207046803,3.48,3.48,"The Finished Elegance 1 in. x 1 in. 205 FE Medium Density Fiberboard outside corner molding is used to protect and cover corners where walls form outside corners or where wall coverings and painted surfaces meet. The molding is sometimes referred to as outside corner guards. The FE Medium Density Fiberboard 205 outside corner can also be used on shelving boards to prevent items from sliding off. Finished Elegance molding and trim is completely finished with no painting required, so you can simply cut and install your new molding - saving time and money. The superior durability of Finished Elegance molding and trim also allows it to withstand years of wear and tear in your home. Use the complete solution of the color matched touch-up kit and caulk with your Finished Elegance installation to create a lasting impression for your entire room.",43%,Cost of Goods Sold,FINISHED ELEGANCE 205 1 in. x  1 in. Finished MDF Outside Corner Moulding (Sold by Linear Foot)
1.48,1001836596,https://images.thdstatic.com/productImages/5237a9df-f3a1-48f9-9b71-92531306aa3b/svn/white-finished-elegance-general-purpose-moulding-10005575-64_1000.jpg,FINISHED ELEGANCE,https://www.homedepot.com/p/FINISHED-ELEGANCE-254-1-2-in-x-3-4-in-Finished-MDF-S4S-Moulding-Sold-by-Linear-Foot-10005575/207046799,1.48,1.48,"The Finished Elegance 254 1/2 in. x 3/4 in. FE Medium Density Fiberboard S4S molding can be used for a wide variety of projects. FE Medium Density Fiberboard 254 S4S molding is great for constructing cabinets or bookcases. Some S4S moldings can be used as balusters to support hand rails. S4S is also a great addition to many molding combinations. Finished Elegance molding and trim is completely finished with no painting required, so you can simply cut and install your new molding - saving time and money. The superior durability of Finished Elegance molding and trim also allows it to withstand years of wear and tear in your home. Use the complete solution of the color matched touch-up kit and caulk with your Finished Elegance installation to create a lasting impression for your entire room.",43%,Cost of Goods Sold,FINISHED ELEGANCE 254 1/2 in. x  3/4 in. Finished MDF S4S Moulding (Sold by Linear Foot)
19.95,614239,https://images.thdstatic.com/productImages/eda60f56-c7ac-4edc-8b2f-c08f54969487/svn/white-finished-elegance-casing-10001634-64_1000.jpg,FINISHED ELEGANCE,https://www.homedepot.com/p/FINISHED-ELEGANCE-458-11-16-in-x-4-5-8-in-x-96-in-Finished-MDF-White-Jamb-Moulding-1-Piece-8-Total-Linear-Feet-10001634/202738224,19.95,19.95,"The Finished Elegance 11/16 in. x 4-5/8 in. x 96 in. interior jamb is used install interior slab doors. Finished Elegance Interior Jamb can also be used to replace damaged interior door jambs. The interior jamb can be also be used without a door to simply finish an opening between rooms. Finished Elegance molding and trim is completely finished with no painting required, so you can simply cut and install your new molding - saving time and money. The superior durability of Finished Elegance molding and trim also allows it to withstand years of wear and tear in your home. Use the complete solution of the color matched touch-up kit and caulk with your Finished Elegance installation to create a lasting impression for your entire room.",43%,Cost of Goods Sold,FINISHED ELEGANCE 458 11/16 in. x  4 5/8 in. x  96 in. Finished MDF White Jamb Moulding (1-Piece − 8 Total Linear Feet)
1.48,1001836596,https://images.thdstatic.com/productImages/95b1e593-f981-40d8-b8c0-c8471d451448/svn/white-finished-elegance-general-purpose-moulding-febds25416-64_1000.jpg,FINISHED ELEGANCE,https://www.homedepot.com/p/FINISHED-ELEGANCE-FE254-1-2-in-x-3-4-in-FEMDF-S4S-Board-Moulding-FEBDS25416/300697095,1.48,1.48,"The Finished Elegance 254 1/2 in. x 3/4 in. FE Medium Density Fiberboard S4S moulding can be used for a wide variety of projects. FE Medium Density Fiberboard 254 S4S moulding is great for constructing cabinets or bookcases. Some S4S mouldings can be used as balusters to support hand rails. S4S is also a great addition to many moulding combinations. Finished Elegance moulding and trim is completely finished with no painting required, so you can simply cut and install your new moulding - saving time and money. The superior durability of Finished Elegance moulding and trim also allows it to withstand years of wear and tear in your home. Use the complete solution of the color matched touch-up kit and caulk with your Finished Elegance installation to create a lasting impression for your entire room.",43%,Cost of Goods Sold,FINISHED ELEGANCE FE254 1/2 in. x 3/4 in. FEMDF S4S Board Moulding
0.00,1002956355,https://images.thdstatic.com/productImages/2f089bbd-3fc4-4ab8-89e7-26a8fdc61982/svn/primed-white-finished-elegance-baseboard-10028332-64_1000.jpg,FINISHED ELEGANCE,https://www.homedepot.com/p/FINISHED-ELEGANCE-FE348-1-2-in-x-4-1-2-in-x-144-in-Craftsman-MDF-Baseboard-Molding-5-Pack-10028332/304782692,0.00,0.00,"Add character and lasting value to your home with Finished Elegance 1/2 in. x 4-1/2 in. Pre-finished base molding ProPack. Featuring a smooth factory-finished white surface, our Craftsman-style base molding is take home and install. No sanding, priming, and waiting for paint to dry required. Baseboard is an essential basic molding that offers protection from scuffs, bumps, and wayward furniture, but it can easily be combined with other Finished Elegance profiles to create a custom build-up to turn up the elegance of any room.",43%,Cost of Goods Sold,FINISHED ELEGANCE FE348 1/2 in. x 4-1/2 in. x 144 in. Craftsman MDF Baseboard Molding (5-Pack)
3.38,616465,https://images.thdstatic.com/productImages/95a6b237-ba00-4314-bbd0-eddf0cb7b639/svn/white-finished-elegance-casing-10001635-64_1000.jpg,FINISHED ELEGANCE,https://www.homedepot.com/p/FINISHED-ELEGANCE-RB03-1-1-6-in-x-3-1-2-in-MDF-Door-and-Window-Casing-Molding-10001635/202738227,3.38,3.38,"The Finished Elegance 1-1/6 in. x 3-1/2 in. RB03 Casing is used around doors and windows to cover the gaps between the frames and walls. Finished Elegance RB03 Casing is the finishing touch on any window and door. You can combine casing with other profiles to create a bold one of kind look. Finished Elegance molding and trim is completely finished with no painting required, so you can simply cut and install your new molding - saving time and money. The superior durability of Finished Elegance molding and trim also allows it to withstand years of wear and tear in your home. Use the complete solution of the color matched touch-up kit and caulk with your Finished Elegance installation to create a lasting impression for your entire room.",43%,Cost of Goods Sold,FINISHED ELEGANCE RB03 1-1/6 in. x 3-1/2 in. MDF Door and Window Casing Molding
37,1002493783,https://images.thdstatic.com/productImages/8ce78c6f-eefb-4cfc-9de8-f6e2c3c89ed2/svn/white-finished-elegance-casing-10011806-64_1000.jpg,FINISHED ELEGANCE,https://www.homedepot.com/p/FINISHED-ELEGANCE-WM-356-5-8-in-x-2-1-4-in-x-84-in-FEMDF-Casing-DoorPack-10011806/301886791,37,37,The Woodgrain Millwork 5/8 in. x 2-1/4 in. x 84 in. Finished Elegance MDF 356 Casing Door Pack includes five 84 in. sides which are enough material to finish both sides of a door. The casing is used around doors and windows to cover the gaps between the frames and walls. Finished Elegance MDF 356 Casing Door Pack is the finishing touch on any window and door. You can combine casing with a backband to create a bold one of kind look.,43%,Cost of Goods Sold,FINISHED ELEGANCE WM 356 5/8 in. x 2-1/4 in. x 84 in. FEMDF Casing DoorPack
1.87,627158,https://images.thdstatic.com/productImages/c975c690-b5cd-4af8-8d98-1223974af4d3/svn/white-finished-elegance-base-cap-10001625-64_1000.jpg,FINISHED ELEGANCE,https://www.homedepot.com/p/FINISHED-ELEGANCE-WM163-11-16-x-1-3-8-in-MDF-Base-Cap-Moulding-10001625/202738261,1.87,1.87,"The Finished Elegance 11/16 in. x 1-3/8 in. WM163 Base Cap moulding is to used to accent square base boards around floors and stairs. This verse able moulding can also be used to create panels sometimes referred to as ""judges panels"" on vertical walls to add visual interest. Base cap can also be used as a panel cap to give wainscot a more finished look. Finished Elegance moulding and trim is completely finished with no painting required, so you can simply cut and install your new moulding - saving time and money. The superior durability of Finished Elegance moulding and trim also allows it to withstand years of wear and tear in your home. Use the complete solution of the color matched touch-up kit and caulk with your Finished Elegance installation to create a lasting impression for your entire room.",43%,Cost of Goods Sold,FINISHED ELEGANCE WM163 11/16 x 1-3/8 in. MDF Base Cap Moulding
1.37,619996,https://images.thdstatic.com/productImages/c06bcb66-d71a-4c7d-9cc9-51aa563b4f35/svn/white-finished-elegance-casing-10001633-64_1000.jpg,FINISHED ELEGANCE,https://www.homedepot.com/p/FINISHED-ELEGANCE-WM356-11-16-in-x-2-1-4-in-MDF-Door-and-Window-Casing-10001633/202738230,1.37,1.37,"The Finished Elegance 5/8 in. x 2-1/4 in. WM356 Casing is used around doors and windows to cover the gaps between the frames and walls. Finished Elegance WM356 Casing is the finishing touch on any window and door. You can combine casing with other profiles to create a bold one of kind look. Finished Elegance molding and trim is completely finished with no painting required, so you can simply cut and install your new molding - saving time and money. The superior durability of Finished Elegance molding and trim also allows it to withstand years of wear and tear in your home. Use the complete solution of the color matched touch-up kit and caulk with your Finished Elegance installation to create a lasting impression for your entire room.",43%,Cost of Goods Sold,FINISHED ELEGANCE WM356 11/16 in. x 2-1/4 in. MDF Door and Window Casing
1.87,620742,https://images.thdstatic.com/productImages/975d0526-2858-4e32-b971-358ddfb4e92d/svn/white-finished-elegance-baseboard-10001630-64_1000.jpg,FINISHED ELEGANCE,https://www.homedepot.com/p/FINISHED-ELEGANCE-WM623-1-2-in-x-3-1-4-in-MDF-Baseboard-Molding-10001630/202738239,1.87,1.87,"The Finished Elegance 1/2 in. x 3-1/4 in. WM623 base is the perfect addition to dress up any room. The Finished Elegance WM623 base is used cover any imperfections where floor and wall meet. Base Molding can also be used as starter point for a more elaborate built up base boards. Combining other moldings with this base can create looks that range from classic to elegant. Finished Elegance molding and trim is completely finished with no painting required, so you can simply cut and install your new molding - saving time and money. The superior durability of Finished Elegance molding and trim also allows it to withstand years of wear and tear in your home. Use the complete solution of the color matched touch-up kit and caulk with your Finished Elegance installation to create a lasting impression for your entire room.",43%,Cost of Goods Sold,FINISHED ELEGANCE WM623 1/2 in x 3-1/4 in. MDF Baseboard Molding
19.98,1012165463,https://images.thdstatic.com/productImages/627f9b88-6b31-4dfb-af47-08a7062e59c7/svn/white-flex-seal-family-of-products-caulk-cfswhtr675-64_1000.jpg,FLEX SEAL FAMILY OF PRODUCTS,https://www.homedepot.com/p/FLEX-SEAL-FAMILY-OF-PRODUCTS-9-oz-Flex-Caulk-White-Pressurized-Can-CFSWHTR675/331427453,19.98,19.98,"Flex Caulk is our latest innovation in caulking technology. It's a high-performance, hybrid polymer caulk, delivered through our Adjustable Trigger Flow Nozzle, which eliminates the need for a caulking gun and allows you to control the flow of caulk. Just adjust the flow setting and push the trigger for a perfect bead. And when you stop, it stops. There's no running, no dripping and no mess. NO CAULK GUN NEEDED - EASY TO USE.",43%,Cost of Goods Sold,FLEX SEAL FAMILY OF PRODUCTS 9 oz. Flex Caulk White Pressurized Can
149.83,1006022864,https://images.thdstatic.com/productImages/46f27edb-1e2a-49a9-b12a-375df475b4b2/svn/fortress-deck-parts-accessories-186110111-64_1000.jpg,FORTRESS,https://www.homedepot.com/p/FORTRESS-Evolution-3-5-in-x-3-5-in-x-10-ft-Post-Steel-Black-Deck-Framing-186110111/315419570,149.83,149.83,"FORTRESS Evolution steel deck framing and stair system is the next evolution in decking. It's a smarter galvanized steel system designed by deck builders, for deck builders. Our total solution system features joist, beams, ledgers, brackets and accessories. The steel post and brackets (sold separately) provide the perfect solution to support your deck The black powder coated posts look great on their own or can be customized with the trim of your choice.",43%,Cost of Goods Sold,FORTRESS Evolution 3.5 in. x 3.5 in. x 10 ft. Post Steel Black Deck Framing
56.17,1006022806,https://images.thdstatic.com/productImages/fc62c7d4-a585-4313-9e8c-c9b983a761fc/svn/fortress-deck-parts-accessories-183990341-64_1000.jpg,FORTRESS,https://www.homedepot.com/p/FORTRESS-Evolution-Steel-Black-Deck-Framing-3-4-in-Self-Drilling-Screw-250-Pack-183990341/315419494,56.17,56.17,"FORTRESS Evolution steel deck framing and stair system is the next evolution in decking. It's a smarter galvanized steel system designed by deck builders, for deck builders. Our total solution system features joist, beams, ledgers, brackets and accessories. Evolution's Joists are a familiar shape that install quickly and easily with minimal fasteners. The steel joists will hold their shape, providing a perfectly flat deck surface that will not sag or warp over the life of your deck.",43%,Cost of Goods Sold,FORTRESS Evolution Steel Black Deck Framing 3/4 in. Self-Drilling Screw (250-Pack)
23.66,1006033560,https://images.thdstatic.com/productImages/db374abf-141b-4eef-bdb9-4a7c319693ca/svn/fortress-deck-parts-accessories-187204201-64_1000.jpg,FORTRESS,https://www.homedepot.com/p/FORTRESS-Evolution-Steel-Black-Deck-Framing-Strap-16-in-O-C-187204201/315419348,23.66,23.66,"FORTRESS Evolution steel deck framing and stair system is the next evolution in decking. It's a smarter galvanized steel system designed by deck builders, for deck builders. Our total solution system features joist, beams, ledgers, brackets and accessories. The mid-span strap is manufactured to match the same spacing as the S-Ledger for easy mid-span blocking applications.",43%,Cost of Goods Sold,FORTRESS Evolution Steel Black Deck Framing Strap 16 in. O.C.
64,1006022809,https://images.thdstatic.com/productImages/9bad7bd8-5e92-4e61-8020-a68f8317c457/svn/fortress-deck-parts-accessories-189348161-64_1000.jpg,FORTRESS,https://www.homedepot.com/p/FORTRESS-Evolution-Steel-Black-Deck-Stair-Framing-48-in-Stair-Tray-189348161/315419438,64,64,"FORTRESS Evolution steel deck framing and stair system is the next evolution in decking. Complete your home's unique deck design easily with the FORTRESS Evolution Stair Tray providing a straightforward staircase build. Skip the hassle and extra effort of stair stringers with the FORTRESS Evolution Steel Stair Tray. The Evolution lateral stair supports are spaced to work with any kind of decking material including composite decking, PVC, and hardwood boards, and also provide the ideal blocking for surface mounted stair railing posts.",43%,Cost of Goods Sold,FORTRESS Evolution Steel Black Deck Stair Framing 48 in. Stair Tray
