Purchase Price,SKU,Image,Manufacturer,URL,Sale Price,Price,Description,Markup,Item Type,Item Name
43.47,1005067406,https://images.thdstatic.com/productImages/f1340896-2fc4-4725-9b44-ce8f6d00b778/svn/pewter-gray-gaf-roof-shingles-0487552-64_1000.jpg,GAF,https://www.homedepot.com/p/GAF-Timberline-HDZ-Pewter-Gray-Algae-Resistant-Laminated-High-Definition-Shingles-33-33-sq-ft-per-Bundle-0487552/309755248,43.47,43.47,"The look people love, now with LayerLockTechnology and the StainGuard Plus Algae Protection Limited Warranty. Get advanced roof protection from eave to ridge. The technologies incorporated into Timberline HDZ shingles are the keys to unlocking both the 15-Year WindProven Limited Wind Warranty and the 25-Year StainGuard Plus Algae Protection Limited Warranty.",43%,Cost of Goods Sold,GAF Timberline HDZ Pewter Gray Algae Resistant Laminated High Definition Shingles (33.33 sq. ft. per Bundle)
43.47,1005067607,https://images.thdstatic.com/productImages/48b75706-7a23-4225-90b5-d960f2f1c6d5/svn/weathered-wood-gaf-roof-shingles-0487900-64_1000.jpg,GAF,https://www.homedepot.com/p/GAF-Timberline-HDZ-Weathered-Wood-Algae-Resistant-Laminated-High-Definition-Shingles-33-33-sq-ft-per-Bundle-0487900/309755323,43.47,43.47,"The look people love, now with LayerLockTechnology and the StainGuard Plus Algae Protection Limited Warranty. Get advanced roof protection from eave to ridge. The technologies incorporated into Timberline HDZ shingles are the keys to unlocking both the 15-Year WindProven Limited Wind Warranty and the 25-Year StainGuard Plus Algae Protection Limited Warranty.",43%,Cost of Goods Sold,GAF Timberline HDZ Weathered Wood Algae Resistant Laminated High Definition Shingles (33.33 sq. ft. per Bundle)
41.47,775276,https://images.thdstatic.com/productImages/2cd44462-db27-4250-a187-648cac57a8cf/svn/charcoal-gaf-roof-shingles-0601180-64_1000.jpg,GAF,https://www.homedepot.com/p/GAF-Timberline-Natural-Shadow-Charcoal-Algae-Resistant-Architectural-Shingles-33-33-sq-ft-per-Bundle-0601180/100658149,41.47,41.47,"Installers have long preferred the rugged, dependable performance that only a Timberline roof can offer. That's why Timberline Shingles are the #1-selling shingles in all of North America. The classic shadow effect of Timberline NS Shingles creates a subtle, upscale, even-toned, architectural look with the warmth of wood. They'll improve your home's curb appeal and resale value at a price you can afford.",43%,Cost of Goods Sold,GAF Timberline Natural Shadow Charcoal Algae Resistant Architectural Shingles (33.33 sq. ft. per Bundle)
109,368326,https://images.thdstatic.com/productImages/004195eb-8bbb-40b0-9a28-aa696b2106d7/svn/gaf-roof-underlayments-0914000-64_1000.jpg,GAF,https://www.homedepot.com/p/GAF-WeatherWatch-200-sq-ft-Mineral-Surfaced-Peel-and-Stick-Roof-Leak-Barrier-Roll-0914000/100083275,109,109,"WeatherWatch® Mineral-Surfaced Leak Barrier is a key part of the GAF Lifetime Roofing System.1 It’s eligible for Lifetime limited warranty when used on Lifetime Shingle roofs1 and it’s an eligible component of GAF residential enhanced warranties.   How does WeatherWatch® Protect your Roof?   By Creating a barrier at the most vulnerable areas of your asphalt shingle (at the eaves and rakes, in valleys, & around chimneys, etc.), WeatherWatch® Mineral-Surfaced Leak Barrier helps prevent leaks due to water backing up in your gutters, wind-driven rain, and, in the North, damaging ice dams. It will also help protect your home from expensive wall and ceiling staining from leaks.",43%,Cost of Goods Sold,GAF WeatherWatch 200 sq. ft. Mineral-Surfaced Peel and Stick Roof Leak Barrier Roll
71.97,249490,https://images.thdstatic.com/productImages/54c18ca0-c39f-4c52-a36d-083c62fcb4c2/svn/charcoal-gaf-roof-shingles-0860180-64_1000.jpg,GAF,https://www.homedepot.com/p/GAF-Z-Ridge-Charcoal-Distinctive-Hip-and-Ridge-Cap-Roofing-Shingles-33-3-lin-ft-per-Bundle-72-Pieces-0860180/202352377,71.97,71.97,Add the perfect finishing touch for your new roof: a distinctive ridge cap shingle. ZRidge Distinctive Ridge Cap Shingles offer reliable protection at the high-stress areas of your roof (the hips and ridges) and their unique Z-Fold design provides the look of thick wood shakes. ZRidge Distinctive Ridge Cap Shingles are a key part of the GAF Lifetime Roofing System1 and have earned the Good Housekeeping Seal.2,43%,Cost of Goods Sold,GAF Z Ridge Charcoal Distinctive Hip and Ridge Cap Roofing Shingles (33.3 lin. ft. per Bundle) (72-Pieces)
13.15,1000014279,https://images.thdstatic.com/productImages/bb34ef88-107c-4c9c-a84b-ebf642ad497f/svn/white-ge-caulk-2733730-64_1000.jpg,GE,https://www.homedepot.com/p/GE-9-5-oz-Paintable-Supreme-Silicone-Caulk-Window-and-Door-Sealant-White-2733730/317805663,13.15,13.15,"GE paintable supreme silicone window and door sealant is a 100% waterproof caulk that can provide a reliable seal in weather-prone areas such as windows, doors, basements, roofs, sidewalks, siding, tuckpointing and attics. This caulk also has a 30-minute rain-ready formula and resists stain-causing mold and mildew growth. Our 100% silicone sealant offers 40% more flexibility than class 25 sealants and 7x stronger adhesion than our Silicone 1-sealant. Plus, it offers 50% joint-movement capabilities without cracking, shrinking, breaking down, or washing away. GE Paintable Supreme Silicone Window and Door caulk is paintable to fit in with your home's surroundings and has a low odor that's ideal for interior applications. It will not discolor most high-end metal finishes such as chrome, bronze, and nickel.",43%,Cost of Goods Sold,GE 9.5 oz. Paintable Supreme Silicone Caulk Window and Door Sealant White
131.76,1006876086,https://images.thdstatic.com/productImages/7df9d335-a221-4154-a382-2791ed009717/svn/metallic-gray-ge-caulk-2816710-64_1000.jpg,GE,https://www.homedepot.com/p/GE-Advanced-Silicone-2-10-1oz-Gray-Specialty-Silicone-Caulk-12-pack-2816710/317778698,131.76,131.76,"GE metal silicone 2-sealant is a high-performance, 100% silicone and 100% waterproof sealant ideal for a wide range of metal projects. Common uses include repairing and sealing sheds, siding, gutters, RV parts, home and camper roofs and vents. This formula offers excellent adhesion and permanent flexibility; it also has a 10-year mold-free product protection to keep mold and mildew growth in check. Our durable metal sealant is resistant to shrinks and cracks and it's 30-minute rain-ready for all your exterior jobs. GE metal silicone 2-sealant adheres to both wet and dry surfaces, including stainless steel, aluminum, copper, composites, brick, stone, stucco, concrete, cement and more. It's also easy to use, since it's tack-free in 30-minutes and fully cures in just 24-hours.",43%,Cost of Goods Sold,GE Advanced Silicone 2 10.1oz. Gray Specialty Silicone Caulk (12-pack)
10.98,469296,https://images.thdstatic.com/productImages/391a6ac8-51b7-4e9f-b568-623557d79d53/svn/clear-ge-caulk-2812562-64_1000.jpg,GE,https://www.homedepot.com/p/GE-Advanced-Silicone-2-Caulk-10-1-oz-Kitchen-and-Bath-Sealant-Clear-2812562/317742602,10.98,10.98,"GE Advanced Silicone 2 Kitchen and Bath sealant is a high-performance, 100% waterproof and 100% silicone caulking ideal for areas prone to water exposure. GE Advanced Silicone 2 Kitchen and Bath sealant is permanently flexible with 40% more flexibility than Class 25 sealants and has 5X stronger adhesion than our Silicone 1 sealant. It will not discolor most high-end metal finishes such as chrome, bronze, and nickel. This sealant is ideal for showers, bathtubs, sinks, tile, countertops, fixtures, and more. This caulk also has a low odor while curing thanks to its neutral-cure formula. Its 30-minute water-ready formula offers 10-year mold-free product protection to protect against mold and mildew growth. Use our silicone kitchen and bathroom caulking on a variety of common surfaces, including most metals, plastics, and woods; glass, drywall, plaster, granite, and more.",43%,Cost of Goods Sold,GE Advanced Silicone 2 Caulk 10.1 oz Kitchen and Bath Sealant Clear
10.98,362646,https://images.thdstatic.com/productImages/b1c81373-5bf6-4127-9d40-91b61f5d766d/svn/clear-ge-caulk-2811092-64_1000.jpg,GE,https://www.homedepot.com/p/GE-Advanced-Silicone-2-Caulk-10-1-oz-Window-and-Door-Sealant-Clear-2811092/317743902,10.98,10.98,"GE Advanced Silicone 2 Window and Door sealant is a high-performance, 100% weatherproof and 100% silicone caulking ideal for protecting areas susceptible to harsh weather. Used for exterior applications, the caulk is rain-ready in 30 minutes and offers 10-year product protection against mold and mildew growth. Our sealant is 40% more flexible than Class 25 sealants and has 5X stronger adhesion than our Silicone 1 sealant. This caulk also has a low odor thanks to its neutral-cure formula, and it won't discolor most high-end metal finishes such as chrome, bronze, and nickel. Use GE Advanced Silicone 2 Window and Door caulk on a variety of surfaces, including windows, doors, siding, trim, molding, baseboards, vents, basements, attics, and around wires and pipes.",43%,Cost of Goods Sold,GE Advanced Silicone 2 Caulk 10.1 oz Window and Door Sealant Clear
8.98,502030,https://images.thdstatic.com/productImages/0d01f231-5454-4560-97c0-2937a25b3852/svn/clear-ge-caulk-2795576-64_1000.jpg,GE,https://www.homedepot.com/p/GE-All-Purpose-Silicone-1-Caulk-10-1-oz-Window-and-Door-Sealant-Clear-2795576/317741904,8.98,8.98,"GE All Purpose Window and Door Silicone 1 sealant is a 100% silicone and 100% weatherproof caulk that is ideal for areas that could be exposed to harsh weather conditions. Its same-day rain-ready formula is resistant to shrinking, cracking, freezing, and sunlight, so it's ideal for interior and exterior applications. GE All Purpose Window and Door Silicone 1 caulking is also formulated to resist stain-causing mold and mildew growth, and it comes with a seven-year mold-free product protection. Use this versatile sealant on windows, doors, siding, trim, molding, baseboards, vents, basements, attics, and around wires and pipes. Our caulk is extremely flexible and offers exceptionally strong adhesion, and it even meets ASTM C-920, Class 25 requirements.",43%,Cost of Goods Sold,GE All Purpose Silicone 1 Caulk 10.1 oz Window and Door Sealant Clear
13.28,1000014278,https://images.thdstatic.com/productImages/700f0841-e895-43ba-809b-21b64fb0060a/svn/white-ge-caulk-2733743-64_1000.jpg,GE,https://www.homedepot.com/p/GE-Paintable-Supreme-Silicone-Caulk-9-5-oz-Kitchen-and-bath-Sealant-White-2733743/317805535,13.28,13.28,"GE Supreme Silicone Kitchen and Bath sealant is a premium, 100% silicone caulk and 100% waterproof sealant ideal for caulking areas that are constantly exposed to moisture-especially those in the kitchen and bathroom. This caulk also has a 30-minute water-ready formula and resists stain-causing mold and mildew growth. Use this silicone sealant as caulk for bathtubs, sinks, countertops, backsplashes, showers, shower doors and more. Our silicone sealant offers 100% more flexibility than Class 25 sealants and 7x stronger adhesion than our Silicone 1 sealant. Plus, GE Supreme Silicone Kitchen and Bath sealant offers 50% joint-movement capabilities without cracking or shrinking. Our caulk has a low odor that's ideal for interior applications, and it won't discolor most high-end metal finishes such as chrome, bronze and nickel.",43%,Cost of Goods Sold,GE Paintable Supreme Silicone Caulk 9.5 oz Kitchen and bath Sealant White
8.48,1006547731,https://images.thdstatic.com/productImages/a0c809b9-9c46-4e4e-b495-bba3f05fb8bf/svn/white-ge-caulk-2709097-64_1000.jpg,GE,https://www.homedepot.com/p/GE-Supreme-2-8-oz-White-Kitchen-and-Silicone-Bath-Caulk-2709097/317089200,8.48,8.48,"GE Supreme Silicone Kitchen and Bath sealant is a premium, 100% silicone and 100% waterproof sealant ideal for areas that are constantly exposed to moisture-especially those in the kitchen and bathroom. Our sealant also has a 30-minute water-ready formula and resists stain-causing mold and mildew growth. This silicone sealant offers 100% more flexibility than Class 25 sealants and 7X stronger adhesion than our Silicone 1 sealant. Plus, GE Supreme Silicone Kitchen and Bath sealant offers 50% joint-movement capabilities without cracking or shrinking. Our sealant has a low odor that's ideal for interior applications and it won't discolor most high-end metal finishes such as chrome, bronze and nickel.",43%,Cost of Goods Sold,GE Supreme 2.8 oz. White Kitchen and Silicone Bath Caulk
12.98,942324,https://images.thdstatic.com/productImages/7b59c6ae-3a57-4a6d-84b3-19e07ddb2647/svn/white-ge-caulk-2821640-64_1000.jpg,GE,https://www.homedepot.com/p/GE-Supreme-Silicone-Caulk-10-1-oz-Kitchen-and-Bath-Sealant-White-2821640/317748964,12.98,12.98,"GE Supreme Silicone Kitchen and Bath sealant is a premium, 100% silicone caulk and 100% waterproof sealant ideal for caulking areas that are constantly exposed to moisture-especially those in the kitchen and bathroom. This caulk also has a 30-minute water-ready formula and resists stain-causing mold and mildew growth. Use this silicone sealant as caulk for bathtubs, sinks, countertops, backsplashes, showers, shower doors and more. Our silicone sealant offers 100% more flexibility than Class 25 sealants and 7x stronger adhesion than our Silicone 1 sealant. Plus, GE Supreme Silicone Kitchen and Bath sealant offers 50% joint-movement capabilities without cracking or shrinking. Our caulk has a low odor that's ideal for interior applications, and it won't discolor most high-end metal finishes such as chrome, bronze and nickel.",43%,Cost of Goods Sold,GE Supreme Silicone Caulk 10.1 oz Kitchen and Bath Sealant White
13.98,1006547165,https://images.thdstatic.com/productImages/013b79fc-0531-4ad8-b4e2-bcd539f41e10/svn/black-ge-caulk-2821634-64_1000.jpg,GE,https://www.homedepot.com/p/GE-Supreme-Silicone-Caulk-10-1-oz-Window-and-Door-Sealant-Black-2821634/317772859,13.98,13.98,"GE Supreme Silicone Window and Door sealant is a 100% waterproof caulk that can provide a reliable seal in weather-prone areas such as windows, doors, basements, roofs, sidewalks, siding, tuckpointing, and attics. This caulk also has a 30-minute rain-ready formula and resists stain-causing mold and mildew growth. Our 100% silicone sealant offers 40% more flexibility than Class 25 sealants and 7x stronger adhesion than our Silicone 1 sealant. Plus, it offers 50% joint-movement capabilities without cracking, shrinking, breaking down, or washing away. GE Supreme Silicone Window and Door sealant is a premium caulk that has a low odor ideal for interior applications, and it won't discolor most high-end metal finishes such as chrome, bronze, and nickel.",43%,Cost of Goods Sold,GE Supreme Silicone Caulk 10.1 oz Window and Door Sealant Black
12.98,318159,https://images.thdstatic.com/productImages/5e1b02b2-6c93-46ce-9dd3-8c5d12961606/svn/clear-ge-caulk-2814816-64_1000.jpg,GE,https://www.homedepot.com/p/GE-Supreme-Silicone-Caulk-10-1-oz-Window-and-Door-Sealant-Clear-2814816/317766846,12.98,12.98,"GE Supreme Silicone Window and Door sealant is a 100% waterproof caulk that can provide a reliable seal in weather-prone areas such as windows, doors, basements, roofs, sidewalks, siding, tuckpointing, and attics. This caulk also has a 30-minute rain-ready formula and resists stain-causing mold and mildew growth. Our 100% silicone sealant offers 40% more flexibility than Class 25 sealants and 7x stronger adhesion than our Silicone 1 sealant. Plus, it offers 50% joint-movement capabilities without cracking, shrinking, breaking down, or washing away. GE Supreme Silicone Window and Door sealant is a premium caulk that has a low odor ideal for interior applications, and it won't discolor most high-end metal finishes such as chrome, bronze, and nickel.",43%,Cost of Goods Sold,GE Supreme Silicone Caulk 10.1 oz Window and Door Sealant Clear
12.98,317656,https://images.thdstatic.com/productImages/3551f41f-b8b7-4616-9581-992dc4f35ddf/svn/white-ge-caulk-2814819-64_1000.jpg,GE,https://www.homedepot.com/p/GE-Supreme-Silicone-Caulk-10-1-oz-Window-and-Door-Sealant-White-2814819/317766879,12.98,12.98,"GE Supreme Silicone Window and Door sealant is a 100% waterproof caulk that can provide a reliable seal in weather-prone areas such as windows, doors, basements, roofs, sidewalks, siding, tuckpointing, and attics. This caulk also has a 30-minute rain-ready formula and resists stain-causing mold and mildew growth. Our 100% silicone sealant offers 40% more flexibility than Class 25 sealants and 7x stronger adhesion than our Silicone 1 sealant. Plus, it offers 50% joint-movement capabilities without cracking, shrinking, breaking down, or washing away. GE Supreme Silicone Window and Door sealant is a premium caulk that has a low odor ideal for interior applications, and it won't discolor most high-end metal finishes such as chrome, bronze, and nickel.",43%,Cost of Goods Sold,GE Supreme Silicone Caulk 10.1 oz Window and Door Sealant White
8.98,125068,https://images.thdstatic.com/productImages/eacf7ca9-084d-4465-bc8d-a3a5361493bb/svn/white-ge-caulk-2749484-64_1000.jpg,GE,https://www.homedepot.com/p/GE-Tub-and-Tile-Silicone-1-Caulk-10-1-oz-Kitchen-and-Bath-Sealant-White-2749484/317805332,8.98,8.98,"GE Tub and Tile Silicone 1-Sealant is a 100% waterproof, 100% silicone sealant ideal for areas susceptible to moisture, such as sinks, tubs, showers, fixtures, countertops, backsplashes, and other plumbing projects. This silicone caulking offers permanent flexibility and strong adhesion, and it's designed to be resistant to shrinks and cracking. Plus, GE Tub and Tile Silicone 1 caulk resists mold and mildew growth it's backed by a mold-free product protection for 7-years to prevent unsightly stains. Use our silicone caulking bathroom sealant on a variety of common surfaces, including most metals, plastics, and woods; glass, drywall, plaster, granite, and more.",43%,Cost of Goods Sold,GE Tub and Tile Silicone 1 Caulk 10.1 oz Kitchen and Bath Sealant White
152.55,1005251580,https://images.thdstatic.com/productImages/9286232a-d2e0-4130-866e-0f8db4191f97/svn/white-genesis-drop-ceiling-tiles-74500ca-64_1000.jpg,GENESIS,https://www.homedepot.com/p/GENESIS-23-75-in-x-47-75-in-Smooth-Pro-Lay-In-Vinyl-White-Ceiling-Tile-Case-of-10-74500CA/202805509,152.55,152.55,"Genesis Ceiling Tiles offer a waterproof alternative to standard acoustical tiles. Manufactured from white cellular PVC, these tiles are not only waterproof, but washable and durable, as well. Genesis tiles are made from material that is not susceptible to health hazards resulting from water and moisture. These suspended ceiling tiles have a Class A Fire Rating and are perfect for homes, basement ceilings, laundry rooms, commercial kitchens, food processing plants, healthcare and education facilities, marine applications, and high-humidity climates. Easy to cut and easy to install, our drop ceiling tiles are a great alternative to fragile and water damage-prone acoustic ceiling tiles or Styrofoam ceiling tiles.",43%,Cost of Goods Sold,GENESIS 23.75 in. x 47.75 in. Smooth Pro Lay-In Vinyl White Ceiling Tile (Case of 10)
0.00,1004851303,https://images.thdstatic.com/productImages/fafa7ada-05d5-4657-be38-04527a49687a/svn/white-genesis-drop-ceiling-tiles-74000ca-64_1000.jpg,GENESIS,https://www.homedepot.com/p/GENESIS-23-75in-x-23-75in-Smooth-Pro-Lay-In-Vinyl-White-Ceiling-Tile-Case-of-12-74000CA/202805379,0.00,0.00,"Genesis Ceiling Tiles offer a waterproof alternative to standard acoustical tiles. Manufactured from white cellular PVC, these tiles are not only waterproof, but washable and durable, as well. Genesis tiles are made from material that is not susceptible to health hazards resulting from water and moisture. These suspended ceiling tiles have a Class A Fire Rating and are perfect for homes, basement ceilings, laundry rooms, commercial kitchens, food processing plants, healthcare and education facilities, marine applications, and high-humidity climates. Easy to cut and easy to install, our drop ceiling tiles are a great alternative to fragile and water damage-prone acoustic ceiling tiles or styrofoam ceiling tiles.",43%,Cost of Goods Sold,GENESIS 23.75in. x 23.75in. Smooth Pro Lay In Vinyl White Ceiling Tile (Case of 12)
4.38,138142,https://images.thdstatic.com/productImages/7a6af972-244e-4fc6-b547-49bc172933af/svn/great-stuff-spray-foam-insulation-227112-64_1000.jpg,GREAT STUFF,https://www.homedepot.com/p/GREAT-STUFF-12-oz-Gaps-and-Cracks-Insulating-Spray-Foam-Sealant-227112/202893728,4.38,4.38,"GREAT STUFF Gaps and Cracks is a polyurethane-based insulating foam sealant that fills, air-seals and insulates small gaps (up to 1 in.) inside or out. But you probably guessed as much from the name. What you might not have guessed is how easy it is to use (thanks to the straw applicator) or how it expands to take the shape of cracks and voids form a durable, airtight and water-resistant bond that eliminates unwanted airflow and helps reduce condensation.",43%,Cost of Goods Sold,GREAT STUFF 12 oz. Gaps and Cracks Insulating Spray Foam Sealant
43.97,1006622063,https://images.thdstatic.com/productImages/ad192b07-9b3e-4e28-b325-cce9e743c9c7/svn/grk-fasteners-deck-screws-10803-64_1000.jpg,GRK Fasteners,https://www.homedepot.com/p/GRK-Fasteners-8-x-2-in-Star-Drive-Bugle-Head-Deck-Elite-Wood-Deck-Screw-540-Pack-10803/317676504,43.97,43.97,"GRK Deck Elite screws provide a quick drive and clean finish in wood decking top boards. with GRK's Fast Bite Tip, Deck Elite screws start immediately in wood. The patented W-Cut thread design allows for a smooth, fast drive to increase productivity on the job and the tan color of the screw provides an ideal finish. GRK Deck Elite screws have a corrosion resistant coating to resist rust and keep decks looking like new.",43%,Cost of Goods Sold,GRK Fasteners #8 x 2 in. Star Drive Bugle Head Deck Elite Wood Deck Screw (540-Pack)
